Generated complete hourly index / 完整小时基准时间序列,Generated complete hourly index / 完整小时基准时间序列,Generation and Extra High Voltage Losses / 发电与超高压损耗,Generation and Extra High Voltage Losses / 发电与超高压损耗,Wind Generation / 风电发电量,Solar Generation / 光伏发电量,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Historical Load Forecasts / 历史负荷预测,Historical Load Forecasts / 历史负荷预测,Hourly Load: Preliminary / 初步小时负荷,Hourly Load: Metered / 计量小时负荷,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总
2025-03-24 05:00:00,2025-03-24 01:00:00-0400,79859.706,390.0,8926.772,-12.694,12298.0,32729.0,1165.0,3.0,27296.0,87.0,488.0,7.0,0.0,8909.0,0.148,0.394,0.014,0.0,0.328,0.001,0.005,0.0,0.0,0.107,76164,,75578.1,75038.158,0.91,0.91,0.0,3677.6,2515.1,3677.6,3677.6,3251.9,15289.1,3677.6,3251.9,15289.1,122.0,122.0,122.0,0.0,0.0,0.0,425.7,28.43,28.92145,0.277536,0.213913,28.91,28.945237,0.018442,0.015128,-4855.0509999999995,-4876.264999999999,-21.214,9567.051,7530.264999999999,8407.214
2025-03-24 06:00:00,2025-03-24 02:00:00-0400,79350.481,370.7,9001.799,-13.677,12217.0,32525.0,1156.0,3.0,27230.0,88.0,485.0,7.0,0.0,9057.0,0.147,0.393,0.014,0.0,0.329,0.001,0.005,0.0,0.0,0.109,75604,,74762.6,74239.465,2.96,2.96,0.0,3677.6,2515.1,3677.6,3677.6,3251.9,15472.6,3677.6,3251.9,15472.6,122.0,122.0,122.0,0.0,0.0,0.0,425.7,28.22,28.68012,0.266035,0.194085,25.71,25.728171,0.008615,0.013722,-5141.7970000000005,-5253.25,-111.45299999999996,9633.797,7987.25,8387.453
2025-03-24 07:00:00,2025-03-24 03:00:00-0400,79198.714,371.2,8832.042,-13.851,11996.0,32447.0,1160.0,3.0,27238.0,88.0,477.0,7.0,0.0,8903.0,0.145,0.394,0.014,0.0,0.33,0.001,0.005,0.0,0.0,0.108,75966,,75105.1,74590.709,1.68,1.68,0.0,3677.6,2515.1,3677.6,3677.6,3251.9,15484.3,3677.6,3251.9,15484.3,122.0,122.0,122.0,0.0,0.0,0.0,425.7,26.88,27.675666,0.567076,0.22859,26.27,26.288669,0.00844,0.015229,-4643.295,-4795.305,-152.01,9789.295,7945.305,8618.01
2025-03-24 08:00:00,2025-03-24 04:00:00-0400,80757.873,349.4,8726.833,-12.812,11530.0,33242.0,1302.0,3.0,27238.0,89.0,481.0,7.0,0.0,8765.0,0.139,0.402,0.015,0.0,0.329,0.001,0.005,0.0,0.0,0.106,77992,,76961.3,76472.516,0.31,0.31,0.0,3677.6,2515.1,3677.6,3677.6,2841.9,15506.9,3677.6,2841.9,15506.9,85.0,85.0,85.0,0.0,0.0,0.0,835.7,26.56,27.612314,0.864502,0.187812,26.84,26.861627,0.004858,0.015936,-4315.721,-4335.602,-19.881,9363.721,7473.102,7969.881
2025-03-24 09:00:00,2025-03-24 05:00:00-0400,85153.907,335.2,8632.086,-12.617,11422.0,35145.0,1797.0,41.0,27230.0,90.0,477.0,7.0,0.0,8741.0,0.134,0.413,0.021,0.0,0.32,0.001,0.005,0.0,0.0,0.102,82552,,81291.9,80895.407,0.0,5.65,0.0,3677.6,2515.1,3677.6,3998.8,2515.1,15841.2,3998.8,2515.1,15841.2,85.0,85.0,85.0,0.0,0.0,0.0,1483.7,32.37,33.501119,0.852428,0.278691,63.58,63.691577,0.071352,0.037725,-4290.123,-4284.9580000000005,5.164999999999964,9360.123,6998.9580000000005,8102.665
2025-03-24 10:00:00,2025-03-24 06:00:00-0400,90855.75,361.3,8422.278,-13.393,12110.0,38293.0,3155.0,128.0,27224.0,237.0,477.0,7.0,0.0,8444.0,0.134,0.425,0.035,0.001,0.302,0.002,0.005,0.0,0.0,0.093,89850,89570.0,88358.0,87957.122,9.43,9.43,0.0,3677.6,2515.1,3677.6,3677.6,3430.1,14825.9,3677.6,3430.1,14825.9,48.0,48.0,48.0,0.0,0.0,0.0,247.5,44.26,45.72878,0.987809,0.480971,65.23,65.293629,0.028276,0.040352,-2927.361,-2885.133,42.22800000000001,10259.361,6121.133,8624.228
2025-03-24 11:00:00,2025-03-24 07:00:00-0400,95100.001,382.9,8573.513,192.692,12927.0,41166.0,3802.0,243.0,27229.0,535.0,481.0,82.0,9.0,8576.0,0.136,0.433,0.04,0.002,0.286,0.005,0.005,0.0,0.0,0.09,95246,94224.0,93313.1,92822.172,17.99,17.99,0.0,3677.6,2515.1,3677.6,3677.6,3379.1,14544.3,3677.6,3379.1,14544.3,58.0,58.0,58.0,0.0,0.0,0.0,298.5,55.67,60.476855,3.987382,0.819472,96.93,96.897857,-0.093109,0.057633,-2307.784,-2111.759,196.025,10599.784,5634.259,8388.025
2025-03-24 12:00:00,2025-03-24 08:00:00-0400,97236.491,354.3,8582.895,2043.635,12861.0,41889.0,3765.0,244.0,27229.0,536.0,478.0,1744.0,11.0,8628.0,0.132,0.43,0.038,0.002,0.279,0.005,0.004,0.017,0.0,0.088,94974,94407.0,94547.3,94069.711,8.79,8.79,0.0,3677.6,2515.1,3677.6,3677.6,3379.1,14563.4,3677.6,3379.1,14563.4,58.0,58.0,58.0,0.0,0.0,0.0,298.5,48.41,50.348463,1.588311,0.350152,52.75,52.6164,-0.164589,0.030988,-3196.612,-3219.636,-23.024,11728.612,6298.636,8431.976
2025-03-24 13:00:00,2025-03-24 09:00:00-0400,97786.28,377.4,8744.595,4194.863,13046.0,40750.0,2897.0,285.0,27235.0,441.0,474.0,4161.0,2.0,8743.0,0.133,0.415,0.029,0.002,0.277,0.004,0.004,0.042,0.0,0.089,93536,92797.0,94493.5,94033.339,12.14,12.14,0.0,3677.6,2515.1,3677.6,3677.6,2969.1,14804.2,3677.6,2969.1,14804.2,48.0,48.0,48.0,0.0,0.0,0.0,708.5,47.1,49.193808,1.551668,0.542139,40.52,40.60164,0.056543,0.022598,-3783.383,-3786.375,-2.992000000000018,10549.383,5652.375,8593.008
2025-03-24 14:00:00,2025-03-24 10:00:00-0400,98197.146,429.4,9146.039,5304.573,13148.0,40203.0,2017.0,412.0,27241.0,501.0,476.0,5437.0,0.0,9132.0,0.133,0.407,0.02,0.004,0.276,0.005,0.004,0.055,0.0,0.092,92242,91528.0,94054.8,93618.801,12.31,12.31,0.0,3677.6,2515.1,3677.6,3677.6,2969.1,14761.0,3677.6,2969.1,14761.0,48.0,48.0,48.0,0.0,0.0,0.0,708.5,46.47,47.473409,0.599126,0.404283,82.23,82.13213,-0.152555,0.053019,-4607.46,-4616.245,-8.784999999999968,10791.46,6015.245,8576.785
2025-03-24 15:00:00,2025-03-24 11:00:00-0400,97486.545,431.5,9203.075,5514.906,12808.0,40018.0,1700.0,400.0,27226.0,610.0,476.0,5833.0,0.0,9253.0,0.13,0.407,0.017,0.004,0.276,0.006,0.004,0.059,0.0,0.094,90477,89643.0,93176.3,92736.618,4.97,4.97,0.0,3677.6,2515.1,3677.6,3677.6,2969.1,15721.2,3677.6,2969.1,15721.2,48.0,48.0,48.0,0.0,0.0,0.0,708.5,42.92,43.969496,0.714231,0.335265,98.93,98.975052,-0.010922,0.060974,-4782.823,-4917.349,-134.526,10762.823,5909.349,8422.526
2025-03-24 16:00:00,2025-03-24 12:00:00-0400,95966.243,442.8,9361.306,5011.377,12738.0,39440.0,1456.0,429.0,27222.0,719.0,479.0,5270.0,0.0,9419.0,0.131,0.405,0.015,0.004,0.28,0.007,0.004,0.054,0.0,0.096,91970,88050.0,92087.4,91633.337,0.0,1.71,0.0,3677.6,2515.1,3677.6,3871.6,2515.1,15352.8,3871.6,2515.1,15352.8,48.0,48.0,48.0,0.0,0.0,0.0,1356.5,39.2,40.659993,1.111522,0.348471,88.49,88.382365,-0.162724,0.05509,-4364.234,-4465.005,-100.77099999999996,10448.234,5413.005,7758.271
2025-03-24 17:00:00,2025-03-24 13:00:00-0400,94158.587,433.3,9301.63,5252.102,12183.0,38467.0,1230.0,426.0,27211.0,623.0,485.0,5353.0,0.0,9349.0,0.127,0.403,0.012,0.004,0.285,0.006,0.005,0.056,0.0,0.098,90584,86540.0,91128.2,90700.834,0.0,0.0,0.0,3677.6,2515.1,3677.6,3991.8,2515.1,15474.8,3991.8,2515.1,15474.8,48.0,48.0,48.0,0.0,0.0,0.0,1476.7,34.24,36.027539,1.48549,0.302049,64.34,64.201859,-0.177548,0.036907,-3527.683,-3546.086,-18.40300000000002,10531.683,5163.585999999999,8286.403
2025-03-24 18:00:00,2025-03-24 14:00:00-0400,92814.934,451.1,9541.357,5844.85,11787.0,37464.0,1234.0,461.0,27203.0,535.0,482.0,5841.0,0.0,9518.0,0.124,0.396,0.013,0.004,0.287,0.005,0.005,0.061,0.0,0.1,89357,85542.0,89736.2,89336.034,0.0,0.0,0.0,3677.6,2515.1,3677.6,3712.1,3293.4,15202.0,3712.1,3293.4,15202.0,48.0,48.0,48.0,0.0,0.0,0.0,418.7,31.48,32.732062,1.028651,0.223412,39.69,39.688215,-0.021495,0.023876,-3512.173,-3551.817,-39.644000000000005,10630.173,5519.817,9029.644
2025-03-24 19:00:00,2025-03-24 15:00:00-0400,91129.865,455.1,9757.118,6139.725,11528.0,36066.0,1252.0,475.0,27200.0,520.0,485.0,6194.0,0.0,9804.0,0.123,0.385,0.013,0.005,0.29,0.005,0.005,0.066,0.0,0.104,88319,85044.0,88075.9,87693.103,2.42,2.42,0.0,3677.6,2515.1,3677.6,3677.6,3258.9,15119.4,3677.6,3258.9,15119.4,48.0,48.0,48.0,0.0,0.0,0.0,418.7,29.97,31.22844,0.958786,0.299654,33.22,33.252674,0.013799,0.018875,-3474.576,-3573.7079999999996,-99.13200000000006,10624.576,5555.208,8846.632
2025-03-24 20:00:00,2025-03-24 16:00:00-0400,90475.692,446.0,9540.474,6537.862,11266.0,35048.0,1193.0,478.0,27194.0,473.0,483.0,6836.0,0.0,9624.0,0.121,0.378,0.012,0.005,0.293,0.005,0.005,0.073,0.0,0.103,87934,85330.0,86892.7,86515.325,2.93,2.93,0.0,3677.6,2515.1,3677.6,3677.6,3258.9,15137.9,3677.6,3258.9,15137.9,48.0,48.0,48.0,0.0,0.0,0.0,418.7,28.93,29.938624,0.70187,0.306754,25.82,25.817074,-0.016122,0.016529,-3973.725,-4149.8099999999995,-176.08500000000004,10147.725,6167.8099999999995,7984.085
2025-03-24 21:00:00,2025-03-24 17:00:00-0400,91688.301,440.4,9508.9,5873.476,11199.0,35534.0,1721.0,514.0,27187.0,310.0,482.0,6298.0,0.0,9562.0,0.12,0.382,0.018,0.005,0.292,0.003,0.005,0.067,0.0,0.103,88417,87254.0,87177.4,86781.455,0.0,0.0,0.0,3677.6,2515.1,3677.6,3677.6,2889.7,15161.8,3677.6,2889.7,15161.8,48.0,48.0,48.0,0.0,0.0,0.0,787.8,31.08,32.818054,1.31298,0.425074,29.3,29.303377,-0.009367,0.017743,-4941.39,-4938.9490000000005,2.441000000000031,9567.39,6710.9490000000005,6881.559
2025-03-24 22:00:00,2025-03-24 18:00:00-0400,92495.88,437.4,9341.09,2805.63,11378.0,37687.0,2549.0,511.0,27186.0,312.0,479.0,3364.0,9.0,9441.0,0.122,0.405,0.027,0.005,0.292,0.003,0.005,0.036,0.0,0.101,90477,89677.0,88321.7,87881.368,0.0,0.0,0.0,3677.6,2515.1,3677.6,3991.8,2515.1,15551.1,3991.8,2515.1,15551.1,58.0,58.0,58.0,0.0,0.0,0.0,1476.7,35.19,38.578525,2.819107,0.569418,30.99,31.02965,0.018343,0.018808,-4648.872,-4625.733,23.13900000000001,10802.872,6795.733,8179.861
2025-03-24 23:00:00,2025-03-24 19:00:00-0400,94676.101,419.1,8256.001,280.632,12401.0,40623.0,4241.0,416.0,27189.0,323.0,474.0,562.0,11.0,8511.0,0.13,0.428,0.044,0.004,0.287,0.003,0.005,0.006,0.0,0.089,92597,91457.0,90884.4,90244.492,13.03,13.03,0.0,3677.6,2515.1,3677.6,3677.6,3360.7,14270.1,3677.6,3360.7,14270.1,58.0,58.0,58.0,0.0,0.0,0.0,316.9,58.02,61.071417,2.287595,0.763822,61.45,61.534741,0.047139,0.038435,-4463.934,-4417.743,46.19100000000003,11327.934,6969.743,9291.809
2025-03-25 00:00:00,2025-03-24 20:00:00-0400,96041.175,398.9,6432.109,-13.133,13765.0,43262.0,4434.0,417.0,27194.0,274.0,477.0,153.0,10.0,6687.0,0.142,0.447,0.045,0.004,0.281,0.002,0.005,0.001,0.0,0.069,92875,91595.0,92338.6,91648.373,24.61,24.61,0.0,3677.6,2515.1,3677.6,3677.6,3304.1,14282.2,3677.6,3304.1,14282.2,48.0,48.0,48.0,0.0,0.0,0.0,373.5,61.66,65.061461,3.397735,0.003726,67.3,67.415134,0.079094,0.036873,-4423.019,-4404.210999999999,18.807999999999993,11297.019,6604.210999999999,9207.192
2025-03-25 01:00:00,2025-03-24 21:00:00-0400,93745.973,402.9,5605.596,-12.624,14420.0,42786.0,3285.0,419.0,27198.0,207.0,492.0,153.0,1.0,5703.0,0.152,0.452,0.034,0.004,0.287,0.002,0.005,0.001,0.0,0.06,90172,89051.0,90013.9,89317.635,10.48,10.48,0.0,3677.6,2515.1,3677.6,3677.6,2709.7,15147.5,3677.6,2709.7,15147.5,48.0,48.0,48.0,0.0,0.0,0.0,967.9,45.98,47.896924,1.876625,0.040299,62.9,63.041556,0.108584,0.036305,-4458.434,-4568.363,-109.929,11554.434,6896.363,9019.929
2025-03-25 02:00:00,2025-03-24 22:00:00-0400,90150.353,384.1,5213.719,-12.594,14757.0,40645.0,2242.0,330.0,27205.0,222.0,491.0,153.0,0.0,5297.0,0.161,0.445,0.024,0.003,0.297,0.002,0.005,0.001,0.0,0.058,85769,85048.0,85939.9,85186.811,0.0,0.26,0.0,3677.6,2515.1,3677.6,3940.8,2515.1,15424.2,3940.8,2515.1,15424.2,48.0,48.0,48.0,0.0,0.0,0.0,1425.7,36.33,38.107385,1.540919,0.236466,63.88,64.033442,0.11405,0.035225,-4995.752,-4954.178,41.57400000000001,12295.752,6398.178,8918.426
2025-03-25 03:00:00,2025-03-24 23:00:00-0400,85460.27,368.9,5018.172,-13.851,14439.0,38193.0,1483.0,202.0,27207.0,214.0,488.0,153.0,0.0,5104.0,0.165,0.436,0.017,0.002,0.311,0.002,0.005,0.001,0.0,0.058,80845,81082.0,81824.6,81114.108,5.02,5.02,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,15185.0,3677.6,2899.9,15185.0,48.0,48.0,48.0,0.0,0.0,0.0,777.7,34.73,36.221587,1.16416,0.327427,30.01,30.033902,0.009739,0.019163,-4378.173,-4424.17,-45.997000000000014,11268.173,6334.17,8183.497
2025-03-25 04:00:00,2025-03-25 00:00:00-0400,82707.807,354.1,4271.199,-13.876,13929.0,37754.0,1153.0,231.0,27214.0,213.0,491.0,153.0,0.0,4444.0,0.162,0.441,0.013,0.002,0.318,0.002,0.005,0.001,0.0,0.051,78829,,78983.6,78304.614,0.0,0.0,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,15168.1,3677.6,2899.9,15168.1,165.0,165.0,165.0,0.0,0.0,0.0,777.7,34.17,34.341937,0.609894,-0.437956,36.77,36.745641,-0.046593,0.023068,-4436.571,-4442.656,-6.0849999999999795,9746.571,5752.656,6459.915
2025-03-25 05:00:00,2025-03-25 01:00:00-0400,81707.424,338.7,3624.589,-12.714,13951.0,38173.0,1056.0,235.0,27216.0,215.0,491.0,153.0,0.0,3786.0,0.163,0.447,0.012,0.002,0.319,0.002,0.005,0.001,0.0,0.044,77377,,77498.1,76812.784,5.96,5.96,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,15183.5,3677.6,2899.9,15183.5,165.0,165.0,165.0,0.0,0.0,0.0,777.7,35.69,35.781655,0.512829,-0.421175,36.44,36.479078,0.016934,0.024644,-4931.493,-4957.588,-26.095000000000027,9133.493,5727.588,6649.905
2025-03-25 06:00:00,2025-03-25 02:00:00-0400,80328.547,324.8,2965.585,-12.735,13732.0,37864.0,1032.0,234.0,27226.0,217.0,499.0,153.0,0.0,3099.0,0.163,0.45,0.012,0.002,0.323,0.002,0.006,0.001,0.0,0.036,76790,,76785.0,76077.571,4.3,4.3,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,15192.7,3677.6,2899.9,15192.7,165.0,165.0,165.0,0.0,0.0,0.0,777.7,34.19,34.077667,0.093541,-0.205874,32.43,32.464313,0.01593,0.02005,-4286.576,-4247.864,38.712,8464.576000000001,5871.864,6484.2119999999995
2025-03-25 07:00:00,2025-03-25 03:00:00-0400,80586.131,326.3,2520.253,-12.887,13916.0,38067.0,1047.0,293.0,27226.0,220.0,513.0,153.0,0.0,2631.0,0.165,0.452,0.012,0.003,0.323,0.002,0.006,0.001,0.0,0.031,77058,,77049.0,76334.205,4.8,4.8,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,15256.8,3677.6,2899.9,15256.8,165.0,165.0,165.0,0.0,0.0,0.0,777.7,36.3,36.195148,0.315574,-0.420426,35.13,35.12715,-0.029768,0.022751,-4288.576,-4355.258,-66.68200000000002,8840.576000000001,5723.258,6479.818
2025-03-25 08:00:00,2025-03-25 04:00:00-0400,82044.776,339.9,2581.879,-12.724,14010.0,38759.0,831.0,586.0,27226.0,224.0,512.0,153.0,0.0,2659.0,0.164,0.456,0.009,0.006,0.32,0.002,0.006,0.001,0.0,0.031,78910,,78738.8,78018.225,4.77,4.77,0.0,3677.6,2515.1,3677.6,3677.6,2899.9,14647.0,3677.6,2899.9,14647.0,165.0,165.0,165.0,0.0,0.0,0.0,777.7,35.77,35.774169,0.316475,-0.312306,32.65,32.793941,0.123486,0.019621,-4063.35,-4034.493,28.857,8573.35,5543.993,5721.857
2025-03-25 09:00:00,2025-03-25 05:00:00-0400,86355.651,337.6,2680.67,-12.697,13839.0,40491.0,1134.0,587.0,27228.0,225.0,507.0,153.0,0.0,2743.0,0.159,0.465,0.013,0.006,0.313,0.002,0.005,0.001,0.0,0.031,83456,,83122.1,82463.559,0.0,6.08,0.0,3677.6,2515.1,3677.6,3937.8,2515.1,14555.7,3937.8,2515.1,14555.7,159.0,159.0,159.0,0.0,0.0,0.0,1422.7,41.43,42.46945,0.794407,0.245043,41.35,41.356784,-0.020459,0.027243,-3928.318,-3864.828,63.49000000000001,9238.318,5600.8279999999995,6466.49
2025-03-25 10:00:00,2025-03-25 06:00:00-0400,92894.131,361.2,2689.733,-12.369,14227.0,43779.0,3006.0,594.0,27234.0,225.0,506.0,153.0,9.0,2750.0,0.153,0.473,0.032,0.006,0.294,0.002,0.005,0.001,0.0,0.029,90619,90653.0,90258.1,89568.488,34.62,34.62,0.0,3677.6,2515.1,3677.6,3677.6,3411.7,13036.0,3677.6,3411.7,13036.0,88.0,88.0,88.0,0.0,0.0,0.0,265.9,71.17,74.116589,2.565566,0.381023,46.48,46.515707,0.009102,0.028272,-3347.6180000000004,-3149.879,197.739,9107.618,4767.879,6352.261
2025-03-25 11:00:00,2025-03-25 07:00:00-0400,96267.885,369.4,2619.305,414.273,14795.0,46418.0,3813.0,597.0,27232.0,224.0,504.0,383.0,11.0,2687.0,0.153,0.48,0.039,0.006,0.281,0.002,0.005,0.004,0.0,0.027,94789,95218.0,94290.1,93592.637,44.29,44.29,0.0,3677.6,2515.1,3677.6,3677.6,3360.7,12763.2,3677.6,3360.7,12763.2,98.0,98.0,98.0,0.0,0.0,0.0,316.9,85.48,89.218055,2.387307,1.350748,54.23,54.233173,-0.033211,0.034717,-2709.1189999999997,-2495.282,213.837,8979.119,4699.282,6354.1630000000005
2025-03-25 12:00:00,2025-03-25 08:00:00-0400,96388.241,329.9,2665.461,2984.045,14584.0,45477.0,3030.0,586.0,27239.0,232.0,501.0,2476.0,2.0,2722.0,0.15,0.469,0.031,0.006,0.281,0.002,0.005,0.025,0.0,0.028,93980,94872.0,93094.5,92563.842,11.52,11.52,0.0,3677.6,2515.1,3677.6,3677.6,2929.3,13648.4,3677.6,2929.3,13648.4,98.0,98.0,98.0,0.0,0.0,0.0,748.3,48.89,51.757998,2.240356,0.627641,42.47,42.408302,-0.088126,0.023095,-3861.185,-3940.343,-79.15800000000002,9785.185,4945.343,6571.842
2025-03-25 13:00:00,2025-03-25 09:00:00-0400,94512.79,283.7,2522.485,6183.45,14300.0,42026.0,1796.0,588.0,27239.0,233.0,497.0,5681.0,0.0,2605.0,0.15,0.442,0.018,0.006,0.286,0.002,0.005,0.059,0.0,0.027,91453,92481.0,89988.3,89642.611,0.0,2.57,0.0,3677.6,2515.1,3677.6,3967.4,2515.1,13974.9,3967.4,2515.1,13974.9,58.0,58.0,58.0,0.0,0.0,0.0,1452.3,40.92,44.556636,3.13159,0.505046,31.58,31.615451,0.02124,0.015878,-4910.205,-4941.445,-31.24000000000001,9756.205,5569.445,7096.26
2025-03-25 14:00:00,2025-03-25 10:00:00-0400,91585.583,269.3,2468.807,8074.687,13745.0,38440.0,1379.0,417.0,27230.0,232.0,482.0,7680.0,0.0,2511.0,0.149,0.417,0.015,0.004,0.295,0.002,0.005,0.083,0.0,0.027,89057,90464.0,86959.1,86627.168,0.0,4.46,0.0,3677.6,2515.1,3677.6,3967.4,2515.1,14457.6,3967.4,2515.1,14457.6,64.0,64.0,64.0,0.0,0.0,0.0,1452.3,39.78,42.689225,2.532638,0.376587,28.17,28.198346,0.009467,0.015546,-5010.04,-5049.356,-39.316,9516.04,5665.356,6303.684
2025-03-25 15:00:00,2025-03-25 11:00:00-0400,89881.887,278.0,3031.479,9169.208,13352.0,35838.0,1453.0,317.0,27228.0,237.0,481.0,8839.0,0.0,3023.0,0.147,0.394,0.016,0.003,0.3,0.002,0.005,0.097,0.0,0.033,87012,88354.0,84600.0,84352.946,0.0,4.47,0.0,3677.6,2515.1,3677.6,3967.4,2515.1,15017.9,3967.4,2515.1,15017.9,68.0,68.0,68.0,0.0,0.0,0.0,1452.3,39.02,41.437782,2.206538,0.211244,48.6,48.717538,0.084535,0.02967,-5575.915,-5643.91,-67.995,9069.915,6061.91,6518.505
2025-03-25 16:00:00,2025-03-25 12:00:00-0400,87902.446,274.1,2955.284,9975.849,12611.0,33849.0,1470.0,291.0,27214.0,222.0,497.0,9828.0,0.0,3012.0,0.141,0.38,0.016,0.003,0.305,0.002,0.005,0.11,0.0,0.033,83560,86806.0,83043.4,82697.326,4.33,4.33,0.0,3677.6,2515.1,3677.6,3677.6,2613.9,14741.9,3677.6,2613.9,14741.9,68.0,68.0,68.0,0.0,0.0,0.0,1063.7,37.18,39.29065,2.026155,0.084496,24.31,24.342035,0.018275,0.015427,-5254.317999999999,-5161.053,93.265,8520.318,5761.053,5953.265
2025-03-25 17:00:00,2025-03-25 13:00:00-0400,86734.707,279.4,3483.511,9929.861,11748.0,33450.0,1426.0,290.0,27203.0,217.0,510.0,9924.0,0.0,3435.0,0.133,0.379,0.016,0.003,0.308,0.002,0.005,0.112,0.0,0.039,82753,85687.0,82105.6,81754.608,2.78,2.78,0.0,3677.6,2515.1,3677.6,3677.6,2613.9,14924.9,3677.6,2613.9,14924.9,48.0,48.0,48.0,0.0,0.0,0.0,1063.7,35.69,37.572473,1.794223,0.088249,24.25,24.284623,0.018012,0.014111,-5029.795,-4928.884,100.911,7863.795,5340.884,5426.911
2025-03-25 18:00:00,2025-03-25 14:00:00-0400,86065.03,290.3,4147.445,9368.442,11474.0,33039.0,1537.0,287.0,27192.0,216.0,507.0,9545.0,0.0,4168.0,0.13,0.375,0.017,0.003,0.309,0.002,0.005,0.108,0.0,0.047,81949,85381.0,81484.6,81173.626,5.89,5.89,0.0,3677.6,2515.1,3677.6,3677.6,3261.9,14698.8,3677.6,3261.9,14698.8,48.0,48.0,48.0,0.0,0.0,0.0,415.7,35.31,37.214996,1.776599,0.128397,23.5,23.517825,0.008937,0.013054,-4945.296,-4988.114,-42.817999999999984,8177.296,5448.114,5275.182
2025-03-25 19:00:00,2025-03-25 15:00:00-0400,85964.484,304.0,4507.011,7651.927,11412.0,34251.0,1422.0,324.0,27188.0,215.0,508.0,7908.0,1.0,4557.0,0.13,0.39,0.016,0.003,0.309,0.002,0.005,0.09,0.0,0.051,81832,85058.0,81457.9,81141.435,3.23,3.23,0.0,3677.6,2515.1,3677.6,3677.6,3261.9,14751.8,3677.6,3261.9,14751.8,48.0,48.0,48.0,0.0,0.0,0.0,415.7,34.7,37.033341,2.128075,0.205266,27.6,27.558468,-0.054111,0.016745,-4869.736,-4966.95,-97.214,8123.736,5430.95,5007.214
