epoch,feature_index,feature,omega_group_l2
95,5,gen_fuel_gas_mw,0.4082584
95,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
95,7,da_as_as_req_mw_primary_reserve,0.0
95,8,da_as_as_req_mw_synchronized_reserve,0.0
95,9,total_pjm_assigned_reg,0.0
95,10,da_as_as_mw_primary_reserve,0.34172186
95,11,da_as_total_mw_primary_reserve,0.0
95,12,da_as_as_mw_synchronized_reserve,0.32742593
95,13,total_pjm_reg_purchases,0.0
95,14,gen_fuel_other_renewables_mw,0.0
95,15,total_lmp_da,0.0
95,16,total_pjm_rmpcp_cr,0.0
95,17,forecast_load_mw_day_ahead,0.0
95,18,total_pjm_rmccp_cr,0.0
95,19,gen_fuel_wind_mw,0.42344034
95,20,da_as_total_mw_synchronized_reserve,0.0
95,21,system_energy_price_da,6.09391e-20
95,22,gen_fuel_multiple_fuels_pct,0.3167385
95,23,gen_fuel_multiple_fuels_mw,0.0
95,24,marginal_loss_price_rt,0.0
95,25,gen_fuel_gas_pct,0.0
95,26,marginal_loss_price_da,0.0
95,27,total_lmp_rt,0.0
95,28,rmccp,0.0
95,29,system_energy_price_rt,0.0
95,30,rmpcp,0.0
95,31,gen_fuel_wind_pct,0.0
95,32,gen_fuel_coal_mw,0.4064574
95,33,wind_generation_mw,0.029648332
95,34,gross_inadv_interchange_mw,9.763519e-09
95,35,gen_fuel_oil_mw,0.31190428
95,36,da_as_mcp_primary_reserve,0.0
95,37,total_pjm_rt_load_mwh,0.2974446
95,38,metered_load_mw,0.08755272
95,39,forecast_load_mw_latest_available,2.303374e-16
95,40,prelim_load_avg_hourly,0.49389294
95,41,gross_actual_interchange_mw,0.0
95,42,gen_fuel_hydro_mw,0.42593962
95,43,total_pjm_loc_credit,0.0
95,44,total_losses,0.36139664
95,45,net_inadv_interchange_mw,0.0
95,46,da_as_nsr_mw_primary_reserve,0.0
95,47,total_pjm_self_sched_reg,0.0
95,48,da_as_ss_mw_synchronized_reserve,0.0
95,49,da_as_ss_mw_thirty_minutes_reserve,0.0
95,50,da_as_ss_mw_primary_reserve,0.0
95,51,gen_fuel_solar_mw,0.43995857
95,52,gen_fuel_coal_pct,8.351815e-14
95,53,congestion_price_rt,0.0
95,54,da_as_mcp_synchronized_reserve,0.0
95,55,congestion_price_da,0.0
96,1,da_as_as_mw_thirty_minutes_reserve,0.0
96,2,da_as_total_mw_thirty_minutes_reserve,0.0
96,3,gross_sched_interchange_mw,0.3889177
96,4,gen_fuel_nuclear_mw,0.43324655
96,5,gen_fuel_gas_mw,0.41101348
96,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
96,7,da_as_as_req_mw_primary_reserve,0.0
96,8,da_as_as_req_mw_synchronized_reserve,0.0
96,9,total_pjm_assigned_reg,0.0
96,10,da_as_as_mw_primary_reserve,0.34034112
96,11,da_as_total_mw_primary_reserve,0.0
96,12,da_as_as_mw_synchronized_reserve,0.32033828
96,13,total_pjm_reg_purchases,0.0
96,14,gen_fuel_other_renewables_mw,0.0
96,15,total_lmp_da,0.0
96,16,total_pjm_rmpcp_cr,0.0
96,17,forecast_load_mw_day_ahead,0.0
96,18,total_pjm_rmccp_cr,0.0
96,19,gen_fuel_wind_mw,0.4219032
96,20,da_as_total_mw_synchronized_reserve,0.0
96,21,system_energy_price_da,3.971702e-21
96,22,gen_fuel_multiple_fuels_pct,0.31932512
96,23,gen_fuel_multiple_fuels_mw,0.0
96,24,marginal_loss_price_rt,0.0
96,25,gen_fuel_gas_pct,0.0
96,26,marginal_loss_price_da,0.0
96,27,total_lmp_rt,0.0
96,28,rmccp,0.0
96,29,system_energy_price_rt,0.0
96,30,rmpcp,0.0
96,31,gen_fuel_wind_pct,0.0
96,32,gen_fuel_coal_mw,0.40565738
96,33,wind_generation_mw,0.025198901
96,34,gross_inadv_interchange_mw,3.79502e-09
96,35,gen_fuel_oil_mw,0.31286803
96,36,da_as_mcp_primary_reserve,0.0
96,37,total_pjm_rt_load_mwh,0.29408658
96,38,metered_load_mw,0.08335318
96,39,forecast_load_mw_latest_available,3.627823e-17
96,40,prelim_load_avg_hourly,0.4905592
96,41,gross_actual_interchange_mw,0.0
96,42,gen_fuel_hydro_mw,0.42004466
96,43,total_pjm_loc_credit,0.0
96,44,total_losses,0.3591531
96,45,net_inadv_interchange_mw,0.0
96,46,da_as_nsr_mw_primary_reserve,0.0
96,47,total_pjm_self_sched_reg,0.0
96,48,da_as_ss_mw_synchronized_reserve,0.0
96,49,da_as_ss_mw_thirty_minutes_reserve,0.0
96,50,da_as_ss_mw_primary_reserve,0.0
96,51,gen_fuel_solar_mw,0.44122553
96,52,gen_fuel_coal_pct,1.6967305e-14
96,53,congestion_price_rt,0.0
96,54,da_as_mcp_synchronized_reserve,0.0
96,55,congestion_price_da,0.0
97,1,da_as_as_mw_thirty_minutes_reserve,0.0
97,2,da_as_total_mw_thirty_minutes_reserve,0.0
97,3,gross_sched_interchange_mw,0.39366424
97,4,gen_fuel_nuclear_mw,0.43101898
97,5,gen_fuel_gas_mw,0.40577364
97,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
97,7,da_as_as_req_mw_primary_reserve,0.0
97,8,da_as_as_req_mw_synchronized_reserve,0.0
97,9,total_pjm_assigned_reg,0.0
97,10,da_as_as_mw_primary_reserve,0.3343965
97,11,da_as_total_mw_primary_reserve,0.0
97,12,da_as_as_mw_synchronized_reserve,0.32712305
97,13,total_pjm_reg_purchases,0.0
97,14,gen_fuel_other_renewables_mw,0.0
97,15,total_lmp_da,0.0
97,16,total_pjm_rmpcp_cr,0.0
97,17,forecast_load_mw_day_ahead,0.0
97,18,total_pjm_rmccp_cr,0.0
97,19,gen_fuel_wind_mw,0.4225521
97,20,da_as_total_mw_synchronized_reserve,0.0
97,21,system_energy_price_da,2.0503404e-22
97,22,gen_fuel_multiple_fuels_pct,0.31521788
97,23,gen_fuel_multiple_fuels_mw,0.0
97,24,marginal_loss_price_rt,0.0
97,25,gen_fuel_gas_pct,0.0
97,26,marginal_loss_price_da,0.0
97,27,total_lmp_rt,0.0
97,28,rmccp,0.0
97,29,system_energy_price_rt,0.0
97,30,rmpcp,0.0
97,31,gen_fuel_wind_pct,0.0
97,32,gen_fuel_coal_mw,0.4035305
97,33,wind_generation_mw,0.021328837
97,34,gross_inadv_interchange_mw,1.3940891e-09
97,35,gen_fuel_oil_mw,0.32159126
97,36,da_as_mcp_primary_reserve,0.0
97,37,total_pjm_rt_load_mwh,0.29339895
97,38,metered_load_mw,0.08051796
97,39,forecast_load_mw_latest_available,5.03509e-18
97,40,prelim_load_avg_hourly,0.49213898
97,41,gross_actual_interchange_mw,0.0
97,42,gen_fuel_hydro_mw,0.42505845
97,43,total_pjm_loc_credit,0.0
97,44,total_losses,0.3576708
97,45,net_inadv_interchange_mw,0.0
97,46,da_as_nsr_mw_primary_reserve,0.0
97,47,total_pjm_self_sched_reg,0.0
97,48,da_as_ss_mw_synchronized_reserve,0.0
97,49,da_as_ss_mw_thirty_minutes_reserve,0.0
97,50,da_as_ss_mw_primary_reserve,0.0
97,51,gen_fuel_solar_mw,0.43936658
97,52,gen_fuel_coal_pct,3.1049225e-15
97,53,congestion_price_rt,0.0
97,54,da_as_mcp_synchronized_reserve,0.0
97,55,congestion_price_da,0.0
98,1,da_as_as_mw_thirty_minutes_reserve,0.0
98,2,da_as_total_mw_thirty_minutes_reserve,0.0
98,3,gross_sched_interchange_mw,0.39694932
98,4,gen_fuel_nuclear_mw,0.43269658
98,5,gen_fuel_gas_mw,0.40473714
98,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
98,7,da_as_as_req_mw_primary_reserve,0.0
98,8,da_as_as_req_mw_synchronized_reserve,0.0
98,9,total_pjm_assigned_reg,0.0
98,10,da_as_as_mw_primary_reserve,0.33895132
98,11,da_as_total_mw_primary_reserve,0.0
98,12,da_as_as_mw_synchronized_reserve,0.31787148
98,13,total_pjm_reg_purchases,0.0
98,14,gen_fuel_other_renewables_mw,0.0
98,15,total_lmp_da,0.0
98,16,total_pjm_rmpcp_cr,0.0
98,17,forecast_load_mw_day_ahead,0.0
98,18,total_pjm_rmccp_cr,0.0
98,19,gen_fuel_wind_mw,0.41936707
98,20,da_as_total_mw_synchronized_reserve,0.0
98,21,system_energy_price_da,0.0
98,22,gen_fuel_multiple_fuels_pct,0.32062036
98,23,gen_fuel_multiple_fuels_mw,0.0
98,24,marginal_loss_price_rt,0.0
98,25,gen_fuel_gas_pct,0.0
98,26,marginal_loss_price_da,0.0
98,27,total_lmp_rt,0.0
98,28,rmccp,0.0
98,29,system_energy_price_rt,0.0
98,30,rmpcp,0.0
98,31,gen_fuel_wind_pct,0.0
98,32,gen_fuel_coal_mw,0.40186167
98,33,wind_generation_mw,0.017687434
98,34,gross_inadv_interchange_mw,4.82141e-10
98,35,gen_fuel_oil_mw,0.30540085
98,36,da_as_mcp_primary_reserve,0.0
98,37,total_pjm_rt_load_mwh,0.29171813
98,38,metered_load_mw,0.07743562
98,39,forecast_load_mw_latest_available,6.085922e-19
98,40,prelim_load_avg_hourly,0.49285114
98,41,gross_actual_interchange_mw,0.0
98,42,gen_fuel_hydro_mw,0.42513475
98,43,total_pjm_loc_credit,0.0
98,44,total_losses,0.3544668
98,45,net_inadv_interchange_mw,0.0
98,46,da_as_nsr_mw_primary_reserve,0.0
98,47,total_pjm_self_sched_reg,0.0
98,48,da_as_ss_mw_synchronized_reserve,0.0
98,49,da_as_ss_mw_thirty_minutes_reserve,0.0
98,50,da_as_ss_mw_primary_reserve,0.0
98,51,gen_fuel_solar_mw,0.4357073
98,52,gen_fuel_coal_pct,5.073286e-16
98,53,congestion_price_rt,0.0
98,54,da_as_mcp_synchronized_reserve,0.0
98,55,congestion_price_da,0.0
99,1,da_as_as_mw_thirty_minutes_reserve,0.0
99,2,da_as_total_mw_thirty_minutes_reserve,0.0
99,3,gross_sched_interchange_mw,0.3883019
99,4,gen_fuel_nuclear_mw,0.43017405
99,5,gen_fuel_gas_mw,0.4011151
99,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
99,7,da_as_as_req_mw_primary_reserve,0.0
99,8,da_as_as_req_mw_synchronized_reserve,0.0
99,9,total_pjm_assigned_reg,0.0
99,10,da_as_as_mw_primary_reserve,0.33564666
99,11,da_as_total_mw_primary_reserve,0.0
99,12,da_as_as_mw_synchronized_reserve,0.31984755
99,13,total_pjm_reg_purchases,0.0
99,14,gen_fuel_other_renewables_mw,0.0
99,15,total_lmp_da,0.0
99,16,total_pjm_rmpcp_cr,0.0
99,17,forecast_load_mw_day_ahead,0.0
99,18,total_pjm_rmccp_cr,0.0
99,19,gen_fuel_wind_mw,0.41567656
99,20,da_as_total_mw_synchronized_reserve,0.0
99,21,system_energy_price_da,0.0
99,22,gen_fuel_multiple_fuels_pct,0.31945643
99,23,gen_fuel_multiple_fuels_mw,0.0
99,24,marginal_loss_price_rt,0.0
99,25,gen_fuel_gas_pct,0.0
99,26,marginal_loss_price_da,0.0
99,27,total_lmp_rt,0.0
99,28,rmccp,0.0
99,29,system_energy_price_rt,0.0
99,30,rmpcp,0.0
99,31,gen_fuel_wind_pct,0.0
99,32,gen_fuel_coal_mw,0.40665334
99,33,wind_generation_mw,0.014450528
99,34,gross_inadv_interchange_mw,1.5633767e-10
99,35,gen_fuel_oil_mw,0.30699724
99,36,da_as_mcp_primary_reserve,0.0
99,37,total_pjm_rt_load_mwh,0.29113227
99,38,metered_load_mw,0.074495114
99,39,forecast_load_mw_latest_available,6.319468e-20
99,40,prelim_load_avg_hourly,0.49338812
99,41,gross_actual_interchange_mw,0.0
99,42,gen_fuel_hydro_mw,0.41931206
99,43,total_pjm_loc_credit,0.0
99,44,total_losses,0.35727224
99,45,net_inadv_interchange_mw,0.0
99,46,da_as_nsr_mw_primary_reserve,0.0
99,47,total_pjm_self_sched_reg,0.0
99,48,da_as_ss_mw_synchronized_reserve,0.0
99,49,da_as_ss_mw_thirty_minutes_reserve,0.0
99,50,da_as_ss_mw_primary_reserve,0.0
99,51,gen_fuel_solar_mw,0.43730387
99,52,gen_fuel_coal_pct,7.328744e-17
99,53,congestion_price_rt,0.0
99,54,da_as_mcp_synchronized_reserve,0.0
99,55,congestion_price_da,0.0
100,1,da_as_as_mw_thirty_minutes_reserve,0.0
100,2,da_as_total_mw_thirty_minutes_reserve,0.0
100,3,gross_sched_interchange_mw,0.3938081
100,4,gen_fuel_nuclear_mw,0.43162987
100,5,gen_fuel_gas_mw,0.40347317
100,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
100,7,da_as_as_req_mw_primary_reserve,0.0
100,8,da_as_as_req_mw_synchronized_reserve,0.0
100,9,total_pjm_assigned_reg,0.0
100,10,da_as_as_mw_primary_reserve,0.34249803
100,11,da_as_total_mw_primary_reserve,0.0
100,12,da_as_as_mw_synchronized_reserve,0.32684806
100,13,total_pjm_reg_purchases,0.0
100,14,gen_fuel_other_renewables_mw,0.0
100,15,total_lmp_da,0.0
100,16,total_pjm_rmpcp_cr,0.0
100,17,forecast_load_mw_day_ahead,0.0
100,18,total_pjm_rmccp_cr,0.0
100,19,gen_fuel_wind_mw,0.41803393
100,20,da_as_total_mw_synchronized_reserve,0.0
100,21,system_energy_price_da,0.0
100,22,gen_fuel_multiple_fuels_pct,0.3178136
100,23,gen_fuel_multiple_fuels_mw,0.0
100,24,marginal_loss_price_rt,0.0
100,25,gen_fuel_gas_pct,0.0
100,26,marginal_loss_price_da,0.0
100,27,total_lmp_rt,0.0
100,28,rmccp,0.0
100,29,system_energy_price_rt,0.0
100,30,rmpcp,0.0
100,31,gen_fuel_wind_pct,0.0
100,32,gen_fuel_coal_mw,0.40525553
100,33,wind_generation_mw,0.011864181
100,34,gross_inadv_interchange_mw,4.7315252e-11
100,35,gen_fuel_oil_mw,0.3041305
100,36,da_as_mcp_primary_reserve,0.0
100,37,total_pjm_rt_load_mwh,0.28871077
100,38,metered_load_mw,0.070643045
100,39,forecast_load_mw_latest_available,5.547677e-21
100,40,prelim_load_avg_hourly,0.49180585
100,41,gross_actual_interchange_mw,0.0
100,42,gen_fuel_hydro_mw,0.4214242
100,43,total_pjm_loc_credit,0.0
100,44,total_losses,0.3573466
100,45,net_inadv_interchange_mw,0.0
100,46,da_as_nsr_mw_primary_reserve,0.0
100,47,total_pjm_self_sched_reg,0.0
100,48,da_as_ss_mw_synchronized_reserve,0.0
100,49,da_as_ss_mw_thirty_minutes_reserve,0.0
100,50,da_as_ss_mw_primary_reserve,0.0
100,51,gen_fuel_solar_mw,0.43647954
100,52,gen_fuel_coal_pct,9.254853e-18
100,53,congestion_price_rt,0.0
100,54,da_as_mcp_synchronized_reserve,0.0
100,55,congestion_price_da,0.0
101,1,da_as_as_mw_thirty_minutes_reserve,0.0
101,2,da_as_total_mw_thirty_minutes_reserve,0.0
101,3,gross_sched_interchange_mw,0.3910885
101,4,gen_fuel_nuclear_mw,0.42994604
101,5,gen_fuel_gas_mw,0.40096086
101,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
101,7,da_as_as_req_mw_primary_reserve,0.0
101,8,da_as_as_req_mw_synchronized_reserve,0.0
101,9,total_pjm_assigned_reg,0.0
101,10,da_as_as_mw_primary_reserve,0.33728573
101,11,da_as_total_mw_primary_reserve,0.0
101,12,da_as_as_mw_synchronized_reserve,0.32343277
101,13,total_pjm_reg_purchases,0.0
101,14,gen_fuel_other_renewables_mw,0.0
101,15,total_lmp_da,0.0
101,16,total_pjm_rmpcp_cr,0.0
101,17,forecast_load_mw_day_ahead,0.0
101,18,total_pjm_rmccp_cr,0.0
101,19,gen_fuel_wind_mw,0.4168978
101,20,da_as_total_mw_synchronized_reserve,0.0
101,21,system_energy_price_da,0.0
101,22,gen_fuel_multiple_fuels_pct,0.31827447
101,23,gen_fuel_multiple_fuels_mw,0.0
101,24,marginal_loss_price_rt,0.0
101,25,gen_fuel_gas_pct,0.0
101,26,marginal_loss_price_da,0.0
101,27,total_lmp_rt,0.0
101,28,rmccp,0.0
101,29,system_energy_price_rt,0.0
101,30,rmpcp,0.0
101,31,gen_fuel_wind_pct,0.0
101,32,gen_fuel_coal_mw,0.40264073
101,33,wind_generation_mw,0.009536168
101,34,gross_inadv_interchange_mw,1.329997e-11
101,35,gen_fuel_oil_mw,0.30362615
101,36,da_as_mcp_primary_reserve,0.0
101,37,total_pjm_rt_load_mwh,0.2859238
101,38,metered_load_mw,0.06698137
101,39,forecast_load_mw_latest_available,4.0317568e-22
101,40,prelim_load_avg_hourly,0.4907362
101,41,gross_actual_interchange_mw,0.0
101,42,gen_fuel_hydro_mw,0.42023957
101,43,total_pjm_loc_credit,0.0
101,44,total_losses,0.3595857
101,45,net_inadv_interchange_mw,0.0
101,46,da_as_nsr_mw_primary_reserve,0.0
101,47,total_pjm_self_sched_reg,0.0
101,48,da_as_ss_mw_synchronized_reserve,0.0
101,49,da_as_ss_mw_thirty_minutes_reserve,0.0
101,50,da_as_ss_mw_primary_reserve,0.0
101,51,gen_fuel_solar_mw,0.44089475
101,52,gen_fuel_coal_pct,1.0084583e-18
101,53,congestion_price_rt,0.0
101,54,da_as_mcp_synchronized_reserve,0.0
101,55,congestion_price_da,0.0
102,1,da_as_as_mw_thirty_minutes_reserve,0.0
102,2,da_as_total_mw_thirty_minutes_reserve,0.0
102,3,gross_sched_interchange_mw,0.38700557
102,4,gen_fuel_nuclear_mw,0.43069836
102,5,gen_fuel_gas_mw,0.4006225
102,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
102,7,da_as_as_req_mw_primary_reserve,0.0
102,8,da_as_as_req_mw_synchronized_reserve,0.0
102,9,total_pjm_assigned_reg,0.0
102,10,da_as_as_mw_primary_reserve,0.33857965
102,11,da_as_total_mw_primary_reserve,0.0
102,12,da_as_as_mw_synchronized_reserve,0.3247772
102,13,total_pjm_reg_purchases,0.0
102,14,gen_fuel_other_renewables_mw,0.0
102,15,total_lmp_da,0.0
102,16,total_pjm_rmpcp_cr,0.0
102,17,forecast_load_mw_day_ahead,0.0
102,18,total_pjm_rmccp_cr,0.0
102,19,gen_fuel_wind_mw,0.41715184
102,20,da_as_total_mw_synchronized_reserve,0.0
102,21,system_energy_price_da,0.0
102,22,gen_fuel_multiple_fuels_pct,0.32096383
102,23,gen_fuel_multiple_fuels_mw,0.0
102,24,marginal_loss_price_rt,0.0
102,25,gen_fuel_gas_pct,0.0
102,26,marginal_loss_price_da,0.0
102,27,total_lmp_rt,0.0
102,28,rmccp,0.0
102,29,system_energy_price_rt,0.0
102,30,rmpcp,0.0
102,31,gen_fuel_wind_pct,0.0
102,32,gen_fuel_coal_mw,0.4043972
102,33,wind_generation_mw,0.0076215006
102,34,gross_inadv_interchange_mw,3.4536193e-12
102,35,gen_fuel_oil_mw,0.30272588
102,36,da_as_mcp_primary_reserve,0.0
102,37,total_pjm_rt_load_mwh,0.28343776
102,38,metered_load_mw,0.063491195
102,39,forecast_load_mw_latest_available,0.0
102,40,prelim_load_avg_hourly,0.4887752
102,41,gross_actual_interchange_mw,0.0
102,42,gen_fuel_hydro_mw,0.41994163
102,43,total_pjm_loc_credit,0.0
102,44,total_losses,0.35879955
102,45,net_inadv_interchange_mw,0.0
102,46,da_as_nsr_mw_primary_reserve,0.0
102,47,total_pjm_self_sched_reg,0.0
102,48,da_as_ss_mw_synchronized_reserve,0.0
102,49,da_as_ss_mw_thirty_minutes_reserve,0.0
102,50,da_as_ss_mw_primary_reserve,0.0
102,51,gen_fuel_solar_mw,0.43937805
102,52,gen_fuel_coal_pct,9.338714e-20
102,53,congestion_price_rt,0.0
102,54,da_as_mcp_synchronized_reserve,0.0
102,55,congestion_price_da,0.0
103,1,da_as_as_mw_thirty_minutes_reserve,0.0
103,2,da_as_total_mw_thirty_minutes_reserve,0.0
103,3,gross_sched_interchange_mw,0.38978913
103,4,gen_fuel_nuclear_mw,0.42915416
103,5,gen_fuel_gas_mw,0.39806172
103,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
103,7,da_as_as_req_mw_primary_reserve,0.0
103,8,da_as_as_req_mw_synchronized_reserve,0.0
103,9,total_pjm_assigned_reg,0.0
103,10,da_as_as_mw_primary_reserve,0.33404842
103,11,da_as_total_mw_primary_reserve,0.0
103,12,da_as_as_mw_synchronized_reserve,0.32123184
103,13,total_pjm_reg_purchases,0.0
103,14,gen_fuel_other_renewables_mw,0.0
103,15,total_lmp_da,0.0
103,16,total_pjm_rmpcp_cr,0.0
103,17,forecast_load_mw_day_ahead,0.0
103,18,total_pjm_rmccp_cr,0.0
103,19,gen_fuel_wind_mw,0.4110043
103,20,da_as_total_mw_synchronized_reserve,0.0
103,21,system_energy_price_da,0.0
103,22,gen_fuel_multiple_fuels_pct,0.31026688
103,23,gen_fuel_multiple_fuels_mw,0.0
103,24,marginal_loss_price_rt,0.0
103,25,gen_fuel_gas_pct,0.0
103,26,marginal_loss_price_da,0.0
103,27,total_lmp_rt,0.0
103,28,rmccp,0.0
103,29,system_energy_price_rt,0.0
103,30,rmpcp,0.0
103,31,gen_fuel_wind_pct,0.0
103,32,gen_fuel_coal_mw,0.40674925
103,33,wind_generation_mw,0.0059090536
103,34,gross_inadv_interchange_mw,8.235757e-13
103,35,gen_fuel_oil_mw,0.30991286
103,36,da_as_mcp_primary_reserve,0.0
103,37,total_pjm_rt_load_mwh,0.2817306
103,38,metered_load_mw,0.06007838
103,39,forecast_load_mw_latest_available,0.0
103,40,prelim_load_avg_hourly,0.488812
103,41,gross_actual_interchange_mw,0.0
103,42,gen_fuel_hydro_mw,0.42026347
103,43,total_pjm_loc_credit,0.0
103,44,total_losses,0.35873255
103,45,net_inadv_interchange_mw,0.0
103,46,da_as_nsr_mw_primary_reserve,0.0
103,47,total_pjm_self_sched_reg,0.0
103,48,da_as_ss_mw_synchronized_reserve,0.0
103,49,da_as_ss_mw_thirty_minutes_reserve,0.0
103,50,da_as_ss_mw_primary_reserve,0.0
103,51,gen_fuel_solar_mw,0.43977192
103,52,gen_fuel_coal_pct,7.217664e-21
103,53,congestion_price_rt,0.0
103,54,da_as_mcp_synchronized_reserve,0.0
103,55,congestion_price_da,0.0
104,1,da_as_as_mw_thirty_minutes_reserve,0.0
104,2,da_as_total_mw_thirty_minutes_reserve,0.0
104,3,gross_sched_interchange_mw,0.38913715
104,4,gen_fuel_nuclear_mw,0.4324554
104,5,gen_fuel_gas_mw,0.397451
104,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
104,7,da_as_as_req_mw_primary_reserve,0.0
104,8,da_as_as_req_mw_synchronized_reserve,0.0
104,9,total_pjm_assigned_reg,0.0
104,10,da_as_as_mw_primary_reserve,0.33902034
104,11,da_as_total_mw_primary_reserve,0.0
104,12,da_as_as_mw_synchronized_reserve,0.3221934
104,13,total_pjm_reg_purchases,0.0
104,14,gen_fuel_other_renewables_mw,0.0
104,15,total_lmp_da,0.0
104,16,total_pjm_rmpcp_cr,0.0
104,17,forecast_load_mw_day_ahead,0.0
104,18,total_pjm_rmccp_cr,0.0
104,19,gen_fuel_wind_mw,0.4173612
104,20,da_as_total_mw_synchronized_reserve,0.0
104,21,system_energy_price_da,0.0
104,22,gen_fuel_multiple_fuels_pct,0.31249586
104,23,gen_fuel_multiple_fuels_mw,0.0
104,24,marginal_loss_price_rt,0.0
104,25,gen_fuel_gas_pct,0.0
104,26,marginal_loss_price_da,0.0
104,27,total_lmp_rt,0.0
104,28,rmccp,0.0
104,29,system_energy_price_rt,0.0
104,30,rmpcp,0.0
104,31,gen_fuel_wind_pct,0.0
104,32,gen_fuel_coal_mw,0.4045988
104,33,wind_generation_mw,0.0046113865
104,34,gross_inadv_interchange_mw,1.7918542e-13
104,35,gen_fuel_oil_mw,0.30232105
104,36,da_as_mcp_primary_reserve,0.0
104,37,total_pjm_rt_load_mwh,0.27989718
104,38,metered_load_mw,0.0565487
104,39,forecast_load_mw_latest_available,0.0
104,40,prelim_load_avg_hourly,0.48769915
104,41,gross_actual_interchange_mw,0.0
104,42,gen_fuel_hydro_mw,0.4187077
104,43,total_pjm_loc_credit,0.0
104,44,total_losses,0.3608275
104,45,net_inadv_interchange_mw,0.0
104,46,da_as_nsr_mw_primary_reserve,0.0
104,47,total_pjm_self_sched_reg,0.0
104,48,da_as_ss_mw_synchronized_reserve,0.0
104,49,da_as_ss_mw_thirty_minutes_reserve,0.0
104,50,da_as_ss_mw_primary_reserve,0.0
104,51,gen_fuel_solar_mw,0.44307533
104,52,gen_fuel_coal_pct,4.554033e-22
104,53,congestion_price_rt,0.0
104,54,da_as_mcp_synchronized_reserve,0.0
104,55,congestion_price_da,0.0
105,1,da_as_as_mw_thirty_minutes_reserve,0.0
105,2,da_as_total_mw_thirty_minutes_reserve,0.0
105,3,gross_sched_interchange_mw,0.38594618
105,4,gen_fuel_nuclear_mw,0.42855844
105,5,gen_fuel_gas_mw,0.39869365
105,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
105,7,da_as_as_req_mw_primary_reserve,0.0
105,8,da_as_as_req_mw_synchronized_reserve,0.0
105,9,total_pjm_assigned_reg,0.0
105,10,da_as_as_mw_primary_reserve,0.34399322
105,11,da_as_total_mw_primary_reserve,0.0
105,12,da_as_as_mw_synchronized_reserve,0.31709087
105,13,total_pjm_reg_purchases,0.0
105,14,gen_fuel_other_renewables_mw,0.0
105,15,total_lmp_da,0.0
105,16,total_pjm_rmpcp_cr,0.0
105,17,forecast_load_mw_day_ahead,0.0
105,18,total_pjm_rmccp_cr,0.0
105,19,gen_fuel_wind_mw,0.41206363
105,20,da_as_total_mw_synchronized_reserve,0.0
105,21,system_energy_price_da,0.0
105,22,gen_fuel_multiple_fuels_pct,0.3179399
105,23,gen_fuel_multiple_fuels_mw,0.0
105,24,marginal_loss_price_rt,0.0
105,25,gen_fuel_gas_pct,0.0
105,26,marginal_loss_price_da,0.0
105,27,total_lmp_rt,0.0
105,28,rmccp,0.0
105,29,system_energy_price_rt,0.0
105,30,rmpcp,0.0
105,31,gen_fuel_wind_pct,0.0
105,32,gen_fuel_coal_mw,0.402615
105,33,wind_generation_mw,0.0034939789
105,34,gross_inadv_interchange_mw,3.531235e-14
105,35,gen_fuel_oil_mw,0.30630994
105,36,da_as_mcp_primary_reserve,0.0
105,37,total_pjm_rt_load_mwh,0.27958143
105,38,metered_load_mw,0.053691667
105,39,forecast_load_mw_latest_available,0.0
105,40,prelim_load_avg_hourly,0.48970172
105,41,gross_actual_interchange_mw,0.0
105,42,gen_fuel_hydro_mw,0.41652152
105,43,total_pjm_loc_credit,0.0
105,44,total_losses,0.35316658
105,45,net_inadv_interchange_mw,0.0
105,46,da_as_nsr_mw_primary_reserve,0.0
105,47,total_pjm_self_sched_reg,0.0
105,48,da_as_ss_mw_synchronized_reserve,0.0
105,49,da_as_ss_mw_thirty_minutes_reserve,0.0
105,50,da_as_ss_mw_primary_reserve,0.0
105,51,gen_fuel_solar_mw,0.436559
105,52,gen_fuel_coal_pct,0.0
105,53,congestion_price_rt,0.0
105,54,da_as_mcp_synchronized_reserve,0.0
105,55,congestion_price_da,0.0
106,1,da_as_as_mw_thirty_minutes_reserve,0.0
106,2,da_as_total_mw_thirty_minutes_reserve,0.0
106,3,gross_sched_interchange_mw,0.38961452
106,4,gen_fuel_nuclear_mw,0.4308494
106,5,gen_fuel_gas_mw,0.39568496
106,6,da_as_as_req_mw_thirty_minutes_reserve,0.0
106,7,da_as_as_req_mw_primary_reserve,0.0
106,8,da_as_as_req_mw_synchronized_reserve,0.0
106,9,total_pjm_assigned_reg,0.0
106,10,da_as_as_mw_primary_reserve,0.33671042
106,11,da_as_total_mw_primary_reserve,0.0
106,12,da_as_as_mw_synchronized_reserve,0.3256984
106,13,total_pjm_reg_purchases,0.0
