group_id,trial,candidate_group,group_size,source_heads,source_anchors,mean_residual_val_mse,mean_reconstructed_y_val_r2,mean_anchor_sensitivity,inactive_anchor_count,target_r2,lambda_dgate,threshold_ratio,global_group_key
group_012,trial_04_lam0p0003,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw,13,19,metered_load_mw,0.5160917639732361,0.874649703502655,24.320789337158203,0,0.95,0.0003,0.25,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw
group_013,trial_01_lam1e-05,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,14,16,net_inadv_interchange_mw,0.5131623148918152,0.8753612041473389,0.0039396882057189,0,0.95,1e-05,0.25,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_001,trial_01_lam1e-05,congestion_price_da;gen_fuel_other_renewables_mw;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw,14,1,congestion_price_da,0.5194851756095886,0.8738254904747009,-0.0034146308898925,1,0.95,1e-05,0.25,congestion_price_da;gen_fuel_other_renewables_mw;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw
group_017,trial_01_lam1e-05,total_losses;gen_fuel_other_renewables_mw;congestion_price_da;total_pjm_self_sched_reg;gross_inadv_interchange_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,14,2,total_losses,0.5224120020866394,0.8731146454811096,0.1037230491638183,0,0.95,1e-05,0.25,total_losses;gen_fuel_other_renewables_mw;congestion_price_da;total_pjm_self_sched_reg;gross_inadv_interchange_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_003,trial_01_lam1e-05,da_as_mcp_primary_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw,14,18,da_as_mcp_primary_reserve,0.5536805987358093,0.8655199408531189,0.006625473499298,0,0.95,1e-05,0.25,da_as_mcp_primary_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw
group_012,trial_03_lam0p0001,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve,15,19,metered_load_mw,0.4900577962398529,0.8809729218482971,22.308462142944336,0,0.95,0.0001,0.5,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve
group_017,trial_02_lam3e-05,total_losses;gen_fuel_other_renewables_mw;congestion_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,2,total_losses,0.4938311874866485,0.8800565004348755,0.055580586194992,0,0.95,3e-05,0.25,total_losses;gen_fuel_other_renewables_mw;congestion_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_007,trial_02_lam3e-05,gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,0,gen_fuel_other_renewables_mw,0.5003331899642944,0.8784772157669067,0.0315462946891784,0,0.95,3e-05,0.25,gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_010,trial_02_lam3e-05,marginal_loss_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,15,marginal_loss_price_da,0.505011260509491,0.8773409128189087,0.0008574128150939,0,0.95,3e-05,0.25,marginal_loss_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_011,trial_02_lam3e-05,marginal_loss_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,12,marginal_loss_price_rt,0.5104907751083374,0.8760101795196533,0.0289515256881713,0,0.95,3e-05,0.25,marginal_loss_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_016,trial_02_lam3e-05,total_lmp_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,5,total_lmp_da,0.511247992515564,0.8758261203765869,0.0170466303825378,0,0.95,3e-05,0.25,total_lmp_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_010,trial_01_lam1e-05,marginal_loss_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,15,marginal_loss_price_da,0.5271435976028442,0.8719653487205505,-0.0098584294319152,1,0.95,1e-05,0.25,marginal_loss_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_008,trial_01_lam1e-05,gross_actual_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,15,17,gross_actual_interchange_mw,0.5406309962272644,0.8686895370483398,0.0153127312660217,0,0.95,1e-05,0.25,gross_actual_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_005,trial_02_lam3e-05,gen_fuel_multiple_fuels_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,8,gen_fuel_multiple_fuels_mw,0.506908655166626,0.8768801093101501,0.0151638984680175,0,0.95,3e-05,0.25,gen_fuel_multiple_fuels_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_015,trial_02_lam3e-05,system_energy_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,3,system_energy_price_da,0.5120008587837219,0.8756431937217712,0.020273208618164,0,0.95,3e-05,0.25,system_energy_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_006,trial_01_lam1e-05,gen_fuel_multiple_fuels_pct;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,9,gen_fuel_multiple_fuels_pct,0.5137467384338379,0.8752192854881287,0.0361848473548889,0,0.95,1e-05,0.25,gen_fuel_multiple_fuels_pct;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_013,trial_02_lam3e-05,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,16,net_inadv_interchange_mw,0.5145345330238342,0.8750278353691101,0.0010778307914733,0,0.95,3e-05,0.25,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_019,trial_02_lam3e-05,total_pjm_rmccp_cr;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,14,total_pjm_rmccp_cr,0.5151049494743347,0.8748893141746521,0.0254690051078796,0,0.95,3e-05,0.25,total_pjm_rmccp_cr;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_001,trial_02_lam3e-05,congestion_price_da;gen_fuel_other_renewables_mw;total_losses;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,1,congestion_price_da,0.5155397057533264,0.8747837543487549,0.0103203654289245,0,0.95,3e-05,0.25,congestion_price_da;gen_fuel_other_renewables_mw;total_losses;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_005,trial_01_lam1e-05,gen_fuel_multiple_fuels_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,8,gen_fuel_multiple_fuels_mw,0.5168769955635071,0.8744590282440186,-0.0003249645233154,1,0.95,1e-05,0.25,gen_fuel_multiple_fuels_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_004,trial_02_lam3e-05,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,13,da_as_total_mw_thirty_minutes_reserve,0.5205680131912231,0.8735624551773071,0.0388261675834655,0,0.95,3e-05,0.25,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_019,trial_01_lam1e-05,total_pjm_rmccp_cr;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,14,total_pjm_rmccp_cr,0.5211431980133057,0.8734227418899536,0.0045711994171142,0,0.95,1e-05,0.25,total_pjm_rmccp_cr;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_009,trial_02_lam3e-05,gross_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,7,gross_inadv_interchange_mw,0.5218735337257385,0.8732454180717468,0.0626765489578247,0,0.95,3e-05,0.25,gross_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_015,trial_01_lam1e-05,system_energy_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,3,system_energy_price_da,0.5218762755393982,0.8732446432113647,0.0112555623054504,0,0.95,1e-05,0.25,system_energy_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_011,trial_01_lam1e-05,marginal_loss_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,12,marginal_loss_price_rt,0.5224636793136597,0.8731021881103516,0.0196035504341125,0,0.95,1e-05,0.25,marginal_loss_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_006,trial_02_lam3e-05,gen_fuel_multiple_fuels_pct;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,9,gen_fuel_multiple_fuels_pct,0.5228329300880432,0.8730123043060303,0.0675140619277954,0,0.95,3e-05,0.25,gen_fuel_multiple_fuels_pct;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_007,trial_01_lam1e-05,gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,0,gen_fuel_other_renewables_mw,0.524467945098877,0.8726152777671814,0.0102118849754333,0,0.95,1e-05,0.25,gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_004,trial_01_lam1e-05,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,13,da_as_total_mw_thirty_minutes_reserve,0.5453200936317444,0.8675505518913269,-0.0005621910095214,1,0.95,1e-05,0.25,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
group_018,trial_01_lam1e-05,total_pjm_loc_credit;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_lmp_da;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw,16,6,total_pjm_loc_credit,0.5458987355232239,0.8674100637435913,0.0042003989219665,0,0.95,1e-05,0.25,total_pjm_loc_credit;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_lmp_da;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw
group_002,trial_01_lam1e-05,congestion_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,16,11,congestion_price_rt,0.5479937195777893,0.866901159286499,0.0033943057060241,0,0.95,1e-05,0.25,congestion_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw
