目标,中文名,达标水平,预算n,先达标的方法,方法,测试R2,全量R2,候选数,选中字段
branch_cb_1_loading_pct,线路CB-1负载率,97%,8,DGatingDNN,Pearson,0.8664498023230062,0.9767972019193356,43,area_1_fuel_wind_mw|gen_fuel_wind_mw|area_3_fuel_wind_mw|system_losses_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw|area_1_fuel_solar_mw|area_2_fuel_solar_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,DGatingDNN,0.9992969968942458,0.9998942128603318,28,reserve_spin_r1_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_fuel_hydro_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,STG,0.7694813652283363,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_fuel_hydro_mw|reserve_spin_r1_mw|area_1_load_day_ahead_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,LassoNet,0.8041071430242775,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_net_export_mw|area_2_fuel_coal_mw|area_3_fuel_hydro_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,XGBoost,0.8800253380651226,0.9998942128603318,28,area_1_fuel_wind_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|reserve_spin_r1_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,Lasso,0.8926318077774763,0.9998942128603318,28,area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|area_1_fuel_wind_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,95%,4,DGatingDNN,Pearson,0.7494594142599142,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_fuel_natural_gas_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,DGatingDNN,0.9992969968942458,0.9998942128603318,28,reserve_spin_r1_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_fuel_hydro_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,STG,0.7694813652283363,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_fuel_hydro_mw|reserve_spin_r1_mw|area_1_load_day_ahead_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,LassoNet,0.8041071430242775,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_net_export_mw|area_2_fuel_coal_mw|area_3_fuel_hydro_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,XGBoost,0.8800253380651226,0.9998942128603318,28,area_1_fuel_wind_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|reserve_spin_r1_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,Lasso,0.8926318077774763,0.9998942128603318,28,area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|area_1_fuel_wind_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,97%,4,DGatingDNN,Pearson,0.7494594142599142,0.9998942128603318,28,area_1_fuel_wind_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_fuel_natural_gas_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,DGatingDNN,0.9446315757778998,0.9998121294055673,42,area_2_load_day_ahead_mw|area_2_fuel_hydro_mw|area_2_fuel_coal_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,STG,0.8222079562064477,0.9998121294055673,42,area_2_fuel_hydro_mw|reserve_spin_r2_mw|area_2_load_day_ahead_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,LassoNet,0.859999618519857,0.9998121294055673,42,area_2_fuel_solar_mw|system_losses_mw|area_2_load_day_ahead_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,XGBoost,0.9221228739320149,0.9998121294055673,42,area_2_fuel_coal_mw|reserve_spin_r2_mw|area_2_fuel_solar_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,Lasso,0.9935931388530616,0.9998121294055673,42,area_2_load_actual_mw|area_2_fuel_solar_mw|area_2_fuel_hydro_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,95%,3,Lasso,Pearson,0.8677873554695049,0.9998121294055673,42,area_2_fuel_coal_mw|gen_fuel_coal_mw|reserve_spin_r2_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,DGatingDNN,0.9446315757778998,0.9998121294055673,42,area_2_load_day_ahead_mw|area_2_fuel_hydro_mw|area_2_fuel_coal_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,STG,0.8222079562064477,0.9998121294055673,42,area_2_fuel_hydro_mw|reserve_spin_r2_mw|area_2_load_day_ahead_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,LassoNet,0.859999618519857,0.9998121294055673,42,area_2_fuel_solar_mw|system_losses_mw|area_2_load_day_ahead_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,XGBoost,0.9221228739320149,0.9998121294055673,42,area_2_fuel_coal_mw|reserve_spin_r2_mw|area_2_fuel_solar_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,Lasso,0.9935931388530616,0.9998121294055673,42,area_2_load_actual_mw|area_2_fuel_solar_mw|area_2_fuel_hydro_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,97%,3,Lasso,Pearson,0.8677873554695049,0.9998121294055673,42,area_2_fuel_coal_mw|gen_fuel_coal_mw|reserve_spin_r2_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,DGatingDNN,0.919251876982131,0.9537373511900484,42,area_1_net_export_mw|area_3_net_export_mw|area_2_net_export_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_3_load_actual_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,STG,0.8630520550339305,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_natural_gas_mw|system_losses_mw|area_3_fuel_solar_mw|area_2_fuel_hydro_mw|area_2_net_export_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,LassoNet,0.8416225697464343,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_3_fuel_coal_mw|gen_fuel_solar_mw|reserve_reg_down_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,XGBoost,0.8142282805028009,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_coal_mw|area_3_fuel_solar_mw|area_1_fuel_solar_mw|area_3_fuel_natural_gas_mw|gen_fuel_solar_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,Lasso,0.9201992684327712,0.9537373511900484,42,area_1_net_export_mw|area_3_net_export_mw|area_2_net_export_mw|area_3_fuel_solar_mw|area_3_fuel_natural_gas_mw|area_3_load_actual_mw
gen_317_wind_1_pg_mw,机组317风电出力,95%,6,Lasso,Pearson,0.8092429363367079,0.9537373511900484,42,area_1_fuel_wind_mw|area_2_net_export_mw|area_1_net_export_mw|area_1_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_coal_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,DGatingDNN,0.9355404468184687,0.9537373511900484,42,area_1_net_export_mw|area_3_net_export_mw|area_2_net_export_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_3_load_actual_mw|area_1_fuel_wind_mw|area_2_fuel_hydro_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,STG,0.8968511384237294,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_natural_gas_mw|system_losses_mw|area_3_fuel_solar_mw|area_2_fuel_hydro_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_down_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,LassoNet,0.8450198885567135,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|area_3_fuel_coal_mw|gen_fuel_solar_mw|reserve_reg_down_mw|reserve_reg_up_mw|area_1_fuel_solar_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,XGBoost,0.8531714003296685,0.9537373511900484,42,area_1_fuel_wind_mw|area_3_fuel_coal_mw|area_3_fuel_solar_mw|area_1_fuel_solar_mw|area_3_fuel_natural_gas_mw|gen_fuel_solar_mw|hour_of_day|reserve_reg_down_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,Lasso,0.9205798778260791,0.9537373511900484,42,area_1_net_export_mw|area_3_net_export_mw|area_2_net_export_mw|area_3_fuel_solar_mw|area_3_fuel_natural_gas_mw|area_3_load_actual_mw|area_1_fuel_wind_mw|area_3_fuel_coal_mw
gen_317_wind_1_pg_mw,机组317风电出力,97%,8,DGatingDNN,Pearson,0.834564679790958,0.9537373511900484,42,area_1_fuel_wind_mw|area_2_net_export_mw|area_1_net_export_mw|area_1_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_coal_mw|gen_fuel_coal_mw|area_1_fuel_nuclear_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,DGatingDNN,0.9663643872321945,0.999949942932964,42,area_3_fuel_solar_mw|area_3_fuel_wind_mw|reserve_spin_r3_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,STG,0.9666237018195386,0.999949942932964,42,area_3_fuel_solar_mw|area_3_fuel_wind_mw|area_3_load_actual_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,LassoNet,0.8715101860442397,0.999949942932964,42,area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,XGBoost,0.8474691666283702,0.999949942932964,42,area_3_fuel_coal_mw|reserve_spin_r3_mw|area_3_load_actual_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,Lasso,0.8715101860442397,0.999949942932964,42,area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,95%,3,STG,Pearson,0.8580795564876562,0.999949942932964,42,area_3_fuel_coal_mw|gen_fuel_coal_mw|area_3_fuel_wind_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,DGatingDNN,0.9970968414271708,0.999949942932964,42,area_3_fuel_solar_mw|area_3_fuel_wind_mw|reserve_spin_r3_mw|area_3_fuel_coal_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,STG,0.9970811115424044,0.999949942932964,42,area_3_fuel_solar_mw|area_3_fuel_wind_mw|area_3_load_actual_mw|area_3_fuel_coal_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,LassoNet,0.8704575395944063,0.999949942932964,42,area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,XGBoost,0.9162391142367272,0.999949942932964,42,area_3_fuel_coal_mw|reserve_spin_r3_mw|area_3_load_actual_mw|area_3_fuel_wind_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,Lasso,0.8782595610337847,0.999949942932964,42,area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|gen_fuel_coal_mw
gen_321_cc_1_status,机组321投入状态,97%,4,DGatingDNN,Pearson,0.8574540656167551,0.999949942932964,42,area_3_fuel_coal_mw|gen_fuel_coal_mw|area_3_fuel_wind_mw|gen_fuel_wind_mw
