epoch,feature_index,feature,omega_group_l2
96,28,rmccp,0.0
96,29,system_energy_price_rt,5.293956e-23
96,30,rmpcp,0.0
96,31,gen_fuel_wind_pct,3.5103278e-11
96,32,gen_fuel_coal_mw,0.3931776
96,33,wind_generation_mw,0.039273754
96,34,gross_inadv_interchange_mw,0.2280292
96,35,gen_fuel_oil_mw,0.24679047
96,36,da_as_mcp_primary_reserve,0.0
96,37,total_pjm_rt_load_mwh,0.24913111
96,38,metered_load_mw,0.21320035
96,39,forecast_load_mw_latest_available,8.384948e-08
96,40,prelim_load_avg_hourly,0.4628172
96,41,gross_actual_interchange_mw,0.0
96,42,gen_fuel_hydro_mw,0.38798252
96,43,total_pjm_loc_credit,0.0
96,44,total_losses,0.350268
96,45,net_inadv_interchange_mw,0.10523125
96,46,da_as_nsr_mw_primary_reserve,0.31764284
96,47,total_pjm_self_sched_reg,0.0
96,48,da_as_ss_mw_synchronized_reserve,0.0
96,49,da_as_ss_mw_thirty_minutes_reserve,0.0
96,50,da_as_ss_mw_primary_reserve,0.0
96,51,gen_fuel_solar_mw,0.40274534
96,52,gen_fuel_coal_pct,8.071985e-08
96,53,congestion_price_rt,0.14282331
96,54,da_as_mcp_synchronized_reserve,9.581641e-16
96,55,congestion_price_da,0.0
97,1,da_as_as_mw_thirty_minutes_reserve,7.8911505e-19
97,2,da_as_total_mw_thirty_minutes_reserve,0.0
97,3,gross_sched_interchange_mw,0.3316604
97,4,gen_fuel_nuclear_mw,0.38969615
97,5,gen_fuel_gas_mw,0.37433964
97,6,da_as_as_req_mw_thirty_minutes_reserve,0.22377108
97,7,da_as_as_req_mw_primary_reserve,0.0
97,8,da_as_as_req_mw_synchronized_reserve,0.0
97,9,total_pjm_assigned_reg,2.826199e-22
97,10,da_as_as_mw_primary_reserve,0.0
97,11,da_as_total_mw_primary_reserve,1.5735954e-18
97,12,da_as_as_mw_synchronized_reserve,6.5152317e-10
97,13,total_pjm_reg_purchases,0.0
97,14,gen_fuel_other_renewables_mw,0.26826882
97,15,total_lmp_da,3.5727436e-14
97,16,total_pjm_rmpcp_cr,0.0
97,17,forecast_load_mw_day_ahead,1.9007573e-12
97,18,total_pjm_rmccp_cr,0.0
97,19,gen_fuel_wind_mw,0.36112452
97,20,da_as_total_mw_synchronized_reserve,0.0
97,21,system_energy_price_da,0.1104216
97,22,gen_fuel_multiple_fuels_pct,0.3316444
97,23,gen_fuel_multiple_fuels_mw,4.0535433e-06
97,24,marginal_loss_price_rt,0.0
97,25,gen_fuel_gas_pct,0.0
97,26,marginal_loss_price_da,0.0
97,27,total_lmp_rt,0.0
97,28,rmccp,0.0
97,29,system_energy_price_rt,0.0
97,30,rmpcp,0.0
97,31,gen_fuel_wind_pct,9.871196e-12
97,32,gen_fuel_coal_mw,0.38856122
97,33,wind_generation_mw,0.035627317
97,34,gross_inadv_interchange_mw,0.2240455
97,35,gen_fuel_oil_mw,0.25126317
97,36,da_as_mcp_primary_reserve,0.0
97,37,total_pjm_rt_load_mwh,0.25013736
97,38,metered_load_mw,0.21459185
97,39,forecast_load_mw_latest_available,4.4125933e-08
97,40,prelim_load_avg_hourly,0.4663588
97,41,gross_actual_interchange_mw,0.0
97,42,gen_fuel_hydro_mw,0.39077732
97,43,total_pjm_loc_credit,0.0
97,44,total_losses,0.34951672
97,45,net_inadv_interchange_mw,0.1042198
97,46,da_as_nsr_mw_primary_reserve,0.32199326
97,47,total_pjm_self_sched_reg,0.0
97,48,da_as_ss_mw_synchronized_reserve,0.0
97,49,da_as_ss_mw_thirty_minutes_reserve,0.0
97,50,da_as_ss_mw_primary_reserve,0.0
97,51,gen_fuel_solar_mw,0.39909825
97,52,gen_fuel_coal_pct,4.0738755e-08
97,53,congestion_price_rt,0.14952795
97,54,da_as_mcp_synchronized_reserve,1.443717e-16
97,55,congestion_price_da,0.0
98,1,da_as_as_mw_thirty_minutes_reserve,6.150727e-20
98,2,da_as_total_mw_thirty_minutes_reserve,0.0
98,3,gross_sched_interchange_mw,0.32894653
98,4,gen_fuel_nuclear_mw,0.38955343
98,5,gen_fuel_gas_mw,0.3745155
98,6,da_as_as_req_mw_thirty_minutes_reserve,0.22042763
98,7,da_as_as_req_mw_primary_reserve,0.0
98,8,da_as_as_req_mw_synchronized_reserve,0.0
98,9,total_pjm_assigned_reg,0.0
98,10,da_as_as_mw_primary_reserve,0.0
98,11,da_as_total_mw_primary_reserve,1.4158219e-19
98,12,da_as_as_mw_synchronized_reserve,2.0241965e-10
98,13,total_pjm_reg_purchases,0.0
98,14,gen_fuel_other_renewables_mw,0.27445123
98,15,total_lmp_da,6.04305e-15
98,16,total_pjm_rmpcp_cr,0.0
98,17,forecast_load_mw_day_ahead,5.064725e-13
98,18,total_pjm_rmccp_cr,0.0
98,19,gen_fuel_wind_mw,0.3596036
98,20,da_as_total_mw_synchronized_reserve,0.0
98,21,system_energy_price_da,0.099199116
98,22,gen_fuel_multiple_fuels_pct,0.33346143
98,23,gen_fuel_multiple_fuels_mw,1.9950744e-06
98,24,marginal_loss_price_rt,0.0
98,25,gen_fuel_gas_pct,0.0
98,26,marginal_loss_price_da,0.0
98,27,total_lmp_rt,0.0
98,28,rmccp,0.0
98,29,system_energy_price_rt,0.0
98,30,rmpcp,0.0
98,31,gen_fuel_wind_pct,2.5643528e-12
98,32,gen_fuel_coal_mw,0.388676
98,33,wind_generation_mw,0.03181632
98,34,gross_inadv_interchange_mw,0.22547947
98,35,gen_fuel_oil_mw,0.24354337
98,36,da_as_mcp_primary_reserve,0.0
98,37,total_pjm_rt_load_mwh,0.24733254
98,38,metered_load_mw,0.21230066
98,39,forecast_load_mw_latest_available,2.2434143e-08
98,40,prelim_load_avg_hourly,0.4650043
98,41,gross_actual_interchange_mw,0.0
98,42,gen_fuel_hydro_mw,0.38777
98,43,total_pjm_loc_credit,0.0
98,44,total_losses,0.3472383
98,45,net_inadv_interchange_mw,0.11162324
98,46,da_as_nsr_mw_primary_reserve,0.31527412
98,47,total_pjm_self_sched_reg,0.0
98,48,da_as_ss_mw_synchronized_reserve,0.0
98,49,da_as_ss_mw_thirty_minutes_reserve,0.0
98,50,da_as_ss_mw_primary_reserve,0.0
98,51,gen_fuel_solar_mw,0.39569163
98,52,gen_fuel_coal_pct,1.9761915e-08
98,53,congestion_price_rt,0.14376378
98,54,da_as_mcp_synchronized_reserve,1.9091013e-17
98,55,congestion_price_da,0.0
99,1,da_as_as_mw_thirty_minutes_reserve,3.9182427e-21
99,2,da_as_total_mw_thirty_minutes_reserve,0.0
99,3,gross_sched_interchange_mw,0.32697067
99,4,gen_fuel_nuclear_mw,0.38708282
99,5,gen_fuel_gas_mw,0.37362838
99,6,da_as_as_req_mw_thirty_minutes_reserve,0.23256889
99,7,da_as_as_req_mw_primary_reserve,0.0
99,8,da_as_as_req_mw_synchronized_reserve,0.0
99,9,total_pjm_assigned_reg,0.0
99,10,da_as_as_mw_primary_reserve,0.0
99,11,da_as_total_mw_primary_reserve,1.0595982e-20
99,12,da_as_as_mw_synchronized_reserve,5.85197e-11
99,13,total_pjm_reg_purchases,0.0
99,14,gen_fuel_other_renewables_mw,0.2704051
99,15,total_lmp_da,9.06451e-16
99,16,total_pjm_rmpcp_cr,0.0
99,17,forecast_load_mw_day_ahead,1.2417469e-13
99,18,total_pjm_rmccp_cr,0.0
99,19,gen_fuel_wind_mw,0.3603117
99,20,da_as_total_mw_synchronized_reserve,0.0
99,21,system_energy_price_da,0.10439544
99,22,gen_fuel_multiple_fuels_pct,0.32783756
99,23,gen_fuel_multiple_fuels_mw,9.4162436e-07
99,24,marginal_loss_price_rt,0.0
99,25,gen_fuel_gas_pct,0.0
99,26,marginal_loss_price_da,0.0
99,27,total_lmp_rt,0.0
99,28,rmccp,0.0
99,29,system_energy_price_rt,0.0
99,30,rmpcp,0.0
99,31,gen_fuel_wind_pct,6.117926e-13
99,32,gen_fuel_coal_mw,0.39025414
99,33,wind_generation_mw,0.028623851
99,34,gross_inadv_interchange_mw,0.22472398
99,35,gen_fuel_oil_mw,0.250025
99,36,da_as_mcp_primary_reserve,0.0
99,37,total_pjm_rt_load_mwh,0.24734695
99,38,metered_load_mw,0.21208453
99,39,forecast_load_mw_latest_available,1.0986177e-08
99,40,prelim_load_avg_hourly,0.46522963
99,41,gross_actual_interchange_mw,0.0
99,42,gen_fuel_hydro_mw,0.38699675
99,43,total_pjm_loc_credit,0.0
99,44,total_losses,0.34588462
99,45,net_inadv_interchange_mw,0.10924737
99,46,da_as_nsr_mw_primary_reserve,0.30991167
99,47,total_pjm_self_sched_reg,0.0
99,48,da_as_ss_mw_synchronized_reserve,0.0
99,49,da_as_ss_mw_thirty_minutes_reserve,0.0
99,50,da_as_ss_mw_primary_reserve,0.0
99,51,gen_fuel_solar_mw,0.3966359
99,52,gen_fuel_coal_pct,9.1909635e-09
99,53,congestion_price_rt,0.14918485
99,54,da_as_mcp_synchronized_reserve,2.1882536e-18
99,55,congestion_price_da,0.0
100,1,da_as_as_mw_thirty_minutes_reserve,1.980817e-22
100,2,da_as_total_mw_thirty_minutes_reserve,0.0
100,3,gross_sched_interchange_mw,0.33016855
100,4,gen_fuel_nuclear_mw,0.38947645
100,5,gen_fuel_gas_mw,0.37202048
100,6,da_as_as_req_mw_thirty_minutes_reserve,0.22639918
100,7,da_as_as_req_mw_primary_reserve,0.0
100,8,da_as_as_req_mw_synchronized_reserve,0.0
100,9,total_pjm_assigned_reg,0.0
100,10,da_as_as_mw_primary_reserve,0.0
100,11,da_as_total_mw_primary_reserve,6.4512454e-22
100,12,da_as_as_mw_synchronized_reserve,1.5661007e-11
100,13,total_pjm_reg_purchases,0.0
100,14,gen_fuel_other_renewables_mw,0.27550867
100,15,total_lmp_da,1.1927711e-16
100,16,total_pjm_rmpcp_cr,0.0
100,17,forecast_load_mw_day_ahead,2.7836315e-14
100,18,total_pjm_rmccp_cr,0.0
100,19,gen_fuel_wind_mw,0.36086434
100,20,da_as_total_mw_synchronized_reserve,0.0
100,21,system_energy_price_da,0.10292014
100,22,gen_fuel_multiple_fuels_pct,0.33232573
100,23,gen_fuel_multiple_fuels_mw,4.2734982e-07
100,24,marginal_loss_price_rt,0.0
100,25,gen_fuel_gas_pct,0.0
100,26,marginal_loss_price_da,0.0
100,27,total_lmp_rt,0.0
100,28,rmccp,0.0
100,29,system_energy_price_rt,0.0
100,30,rmpcp,0.0
100,31,gen_fuel_wind_pct,1.3317284e-13
100,32,gen_fuel_coal_mw,0.38979134
100,33,wind_generation_mw,0.025297198
100,34,gross_inadv_interchange_mw,0.21994945
100,35,gen_fuel_oil_mw,0.24683703
100,36,da_as_mcp_primary_reserve,0.0
100,37,total_pjm_rt_load_mwh,0.24643792
100,38,metered_load_mw,0.2113755
100,39,forecast_load_mw_latest_available,5.1667763e-09
100,40,prelim_load_avg_hourly,0.4656935
100,41,gross_actual_interchange_mw,0.0
100,42,gen_fuel_hydro_mw,0.38761988
100,43,total_pjm_loc_credit,0.0
100,44,total_losses,0.34664997
100,45,net_inadv_interchange_mw,0.100842245
100,46,da_as_nsr_mw_primary_reserve,0.3199193
100,47,total_pjm_self_sched_reg,0.0
100,48,da_as_ss_mw_synchronized_reserve,0.0
100,49,da_as_ss_mw_thirty_minutes_reserve,0.0
100,50,da_as_ss_mw_primary_reserve,0.0
100,51,gen_fuel_solar_mw,0.39487183
100,52,gen_fuel_coal_pct,4.087347e-09
100,53,congestion_price_rt,0.15539548
100,54,da_as_mcp_synchronized_reserve,2.1430183e-19
100,55,congestion_price_da,0.0
101,1,da_as_as_mw_thirty_minutes_reserve,0.0
101,2,da_as_total_mw_thirty_minutes_reserve,0.0
101,3,gross_sched_interchange_mw,0.32726017
101,4,gen_fuel_nuclear_mw,0.38932547
101,5,gen_fuel_gas_mw,0.37137324
101,6,da_as_as_req_mw_thirty_minutes_reserve,0.22283076
101,7,da_as_as_req_mw_primary_reserve,0.0
101,8,da_as_as_req_mw_synchronized_reserve,0.0
101,9,total_pjm_assigned_reg,0.0
101,10,da_as_as_mw_primary_reserve,0.0
101,11,da_as_total_mw_primary_reserve,3.743392e-23
101,12,da_as_as_mw_synchronized_reserve,3.857681e-12
101,13,total_pjm_reg_purchases,0.0
101,14,gen_fuel_other_renewables_mw,0.27186084
101,15,total_lmp_da,1.35982645e-17
101,16,total_pjm_rmpcp_cr,0.0
101,17,forecast_load_mw_day_ahead,5.6656607e-15
101,18,total_pjm_rmccp_cr,0.0
101,19,gen_fuel_wind_mw,0.36117372
101,20,da_as_total_mw_synchronized_reserve,0.0
101,21,system_energy_price_da,0.10348878
101,22,gen_fuel_multiple_fuels_pct,0.3305257
101,23,gen_fuel_multiple_fuels_mw,1.8495257e-07
101,24,marginal_loss_price_rt,0.0
101,25,gen_fuel_gas_pct,0.0
101,26,marginal_loss_price_da,0.0
101,27,total_lmp_rt,0.0
101,28,rmccp,0.0
101,29,system_energy_price_rt,0.0
101,30,rmpcp,0.0
101,31,gen_fuel_wind_pct,2.6258403e-14
101,32,gen_fuel_coal_mw,0.3890398
101,33,wind_generation_mw,0.022289155
101,34,gross_inadv_interchange_mw,0.22352184
101,35,gen_fuel_oil_mw,0.24521041
101,36,da_as_mcp_primary_reserve,0.0
101,37,total_pjm_rt_load_mwh,0.24320388
101,38,metered_load_mw,0.20937027
101,39,forecast_load_mw_latest_available,2.326673e-09
101,40,prelim_load_avg_hourly,0.46425807
101,41,gross_actual_interchange_mw,0.0
101,42,gen_fuel_hydro_mw,0.38417077
101,43,total_pjm_loc_credit,0.0
101,44,total_losses,0.34890532
101,45,net_inadv_interchange_mw,0.094164856
101,46,da_as_nsr_mw_primary_reserve,0.3191032
101,47,total_pjm_self_sched_reg,0.0
101,48,da_as_ss_mw_synchronized_reserve,0.0
101,49,da_as_ss_mw_thirty_minutes_reserve,0.0
101,50,da_as_ss_mw_primary_reserve,0.0
101,51,gen_fuel_solar_mw,0.3952533
101,52,gen_fuel_coal_pct,1.7330875e-09
101,53,congestion_price_rt,0.16027181
101,54,da_as_mcp_synchronized_reserve,1.7628277e-20
101,55,congestion_price_da,0.0
102,1,da_as_as_mw_thirty_minutes_reserve,0.0
102,2,da_as_total_mw_thirty_minutes_reserve,0.0
102,3,gross_sched_interchange_mw,0.32745653
102,4,gen_fuel_nuclear_mw,0.38667086
102,5,gen_fuel_gas_mw,0.37073094
102,6,da_as_as_req_mw_thirty_minutes_reserve,0.22981419
102,7,da_as_as_req_mw_primary_reserve,0.0
102,8,da_as_as_req_mw_synchronized_reserve,0.0
102,9,total_pjm_assigned_reg,0.0
102,10,da_as_as_mw_primary_reserve,0.0
102,11,da_as_total_mw_primary_reserve,0.0
102,12,da_as_as_mw_synchronized_reserve,8.691424e-13
102,13,total_pjm_reg_purchases,0.0
102,14,gen_fuel_other_renewables_mw,0.27354422
102,15,total_lmp_da,1.3238082e-18
102,16,total_pjm_rmpcp_cr,0.0
102,17,forecast_load_mw_day_ahead,1.0388734e-15
102,18,total_pjm_rmccp_cr,0.0
102,19,gen_fuel_wind_mw,0.36288732
102,20,da_as_total_mw_synchronized_reserve,0.0
102,21,system_energy_price_da,0.09364507
102,22,gen_fuel_multiple_fuels_pct,0.33312383
102,23,gen_fuel_multiple_fuels_mw,7.618516e-08
102,24,marginal_loss_price_rt,0.0
102,25,gen_fuel_gas_pct,0.0
102,26,marginal_loss_price_da,0.0
102,27,total_lmp_rt,0.0
102,28,rmccp,0.0
102,29,system_energy_price_rt,0.0
102,30,rmpcp,0.0
102,31,gen_fuel_wind_pct,4.652157e-15
102,32,gen_fuel_coal_mw,0.38822493
102,33,wind_generation_mw,0.020033352
102,34,gross_inadv_interchange_mw,0.22717796
102,35,gen_fuel_oil_mw,0.24281584
102,36,da_as_mcp_primary_reserve,0.0
102,37,total_pjm_rt_load_mwh,0.2407105
102,38,metered_load_mw,0.20674248
102,39,forecast_load_mw_latest_available,1.0001576e-09
102,40,prelim_load_avg_hourly,0.4626864
102,41,gross_actual_interchange_mw,0.0
102,42,gen_fuel_hydro_mw,0.38937542
102,43,total_pjm_loc_credit,0.0
102,44,total_losses,0.34804213
102,45,net_inadv_interchange_mw,0.09177278
102,46,da_as_nsr_mw_primary_reserve,0.31544226
102,47,total_pjm_self_sched_reg,0.0
102,48,da_as_ss_mw_synchronized_reserve,0.0
102,49,da_as_ss_mw_thirty_minutes_reserve,0.0
102,50,da_as_ss_mw_primary_reserve,0.0
102,51,gen_fuel_solar_mw,0.39716235
102,52,gen_fuel_coal_pct,6.984776e-10
102,53,congestion_price_rt,0.15836687
102,54,da_as_mcp_synchronized_reserve,1.193197e-21
102,55,congestion_price_da,0.0
103,1,da_as_as_mw_thirty_minutes_reserve,0.0
103,2,da_as_total_mw_thirty_minutes_reserve,0.0
103,3,gross_sched_interchange_mw,0.32780945
103,4,gen_fuel_nuclear_mw,0.38767976
103,5,gen_fuel_gas_mw,0.3705329
103,6,da_as_as_req_mw_thirty_minutes_reserve,0.22380927
103,7,da_as_as_req_mw_primary_reserve,0.0
103,8,da_as_as_req_mw_synchronized_reserve,0.0
103,9,total_pjm_assigned_reg,0.0
103,10,da_as_as_mw_primary_reserve,0.0
103,11,da_as_total_mw_primary_reserve,0.0
103,12,da_as_as_mw_synchronized_reserve,1.7786456e-13
103,13,total_pjm_reg_purchases,0.0
103,14,gen_fuel_other_renewables_mw,0.27243277
103,15,total_lmp_da,1.08176225e-19
103,16,total_pjm_rmpcp_cr,0.0
103,17,forecast_load_mw_day_ahead,1.7011804e-16
103,18,total_pjm_rmccp_cr,0.0
103,19,gen_fuel_wind_mw,0.35800758
103,20,da_as_total_mw_synchronized_reserve,0.0
103,21,system_energy_price_da,0.10546912
103,22,gen_fuel_multiple_fuels_pct,0.32434466
103,23,gen_fuel_multiple_fuels_mw,2.9783642e-08
103,24,marginal_loss_price_rt,0.0
103,25,gen_fuel_gas_pct,0.0
103,26,marginal_loss_price_da,0.0
103,27,total_lmp_rt,0.0
103,28,rmccp,0.0
103,29,system_energy_price_rt,0.0
103,30,rmpcp,0.0
103,31,gen_fuel_wind_pct,7.338933e-16
103,32,gen_fuel_coal_mw,0.39005294
103,33,wind_generation_mw,0.016762305
103,34,gross_inadv_interchange_mw,0.2262625
103,35,gen_fuel_oil_mw,0.2513378
103,36,da_as_mcp_primary_reserve,0.0
103,37,total_pjm_rt_load_mwh,0.23881637
103,38,metered_load_mw,0.20479609
103,39,forecast_load_mw_latest_available,4.0910833e-10
103,40,prelim_load_avg_hourly,0.46187764
103,41,gross_actual_interchange_mw,0.0
103,42,gen_fuel_hydro_mw,0.38599572
103,43,total_pjm_loc_credit,0.0
103,44,total_losses,0.34774357
103,45,net_inadv_interchange_mw,0.10725292
103,46,da_as_nsr_mw_primary_reserve,0.31558806
103,47,total_pjm_self_sched_reg,0.0
103,48,da_as_ss_mw_synchronized_reserve,0.0
103,49,da_as_ss_mw_thirty_minutes_reserve,0.0
103,50,da_as_ss_mw_primary_reserve,0.0
103,51,gen_fuel_solar_mw,0.39482412
103,52,gen_fuel_coal_pct,2.666769e-10
103,53,congestion_price_rt,0.15620354
103,54,da_as_mcp_synchronized_reserve,6.4837456e-23
103,55,congestion_price_da,0.0
104,1,da_as_as_mw_thirty_minutes_reserve,0.0
104,2,da_as_total_mw_thirty_minutes_reserve,0.0
104,3,gross_sched_interchange_mw,0.3302794
104,4,gen_fuel_nuclear_mw,0.39438215
104,5,gen_fuel_gas_mw,0.36885646
104,6,da_as_as_req_mw_thirty_minutes_reserve,0.22506975
104,7,da_as_as_req_mw_primary_reserve,0.0
104,8,da_as_as_req_mw_synchronized_reserve,0.0
104,9,total_pjm_assigned_reg,0.0
104,10,da_as_as_mw_primary_reserve,0.0
104,11,da_as_total_mw_primary_reserve,0.0
104,12,da_as_as_mw_synchronized_reserve,3.2806118e-14
104,13,total_pjm_reg_purchases,0.0
104,14,gen_fuel_other_renewables_mw,0.27209067
104,15,total_lmp_da,7.2678706e-21
104,16,total_pjm_rmpcp_cr,0.0
104,17,forecast_load_mw_day_ahead,2.4633455e-17
104,18,total_pjm_rmccp_cr,0.0
104,19,gen_fuel_wind_mw,0.3615002
104,20,da_as_total_mw_synchronized_reserve,0.0
104,21,system_energy_price_da,0.10001957
104,22,gen_fuel_multiple_fuels_pct,0.3298761
104,23,gen_fuel_multiple_fuels_mw,1.1072152e-08
104,24,marginal_loss_price_rt,0.0
104,25,gen_fuel_gas_pct,0.0
104,26,marginal_loss_price_da,0.0
104,27,total_lmp_rt,0.0
104,28,rmccp,0.0
104,29,system_energy_price_rt,0.0
104,30,rmpcp,0.0
104,31,gen_fuel_wind_pct,1.020331e-16
104,32,gen_fuel_coal_mw,0.38657153
104,33,wind_generation_mw,0.014737759
104,34,gross_inadv_interchange_mw,0.22140525
104,35,gen_fuel_oil_mw,0.23558947
104,36,da_as_mcp_primary_reserve,0.0
104,37,total_pjm_rt_load_mwh,0.23863521
104,38,metered_load_mw,0.20476563
104,39,forecast_load_mw_latest_available,1.5870348e-10
104,40,prelim_load_avg_hourly,0.46237567
104,41,gross_actual_interchange_mw,0.0
104,42,gen_fuel_hydro_mw,0.38519683
104,43,total_pjm_loc_credit,0.0
104,44,total_losses,0.34802574
104,45,net_inadv_interchange_mw,0.10479742
104,46,da_as_nsr_mw_primary_reserve,0.3181661
104,47,total_pjm_self_sched_reg,0.0
104,48,da_as_ss_mw_synchronized_reserve,0.0
104,49,da_as_ss_mw_thirty_minutes_reserve,0.0
104,50,da_as_ss_mw_primary_reserve,0.0
104,51,gen_fuel_solar_mw,0.3991835
104,52,gen_fuel_coal_pct,9.610586e-11
104,53,congestion_price_rt,0.15394966
104,54,da_as_mcp_synchronized_reserve,0.0
104,55,congestion_price_da,0.0
105,1,da_as_as_mw_thirty_minutes_reserve,0.0
105,2,da_as_total_mw_thirty_minutes_reserve,0.0
105,3,gross_sched_interchange_mw,0.3260189
105,4,gen_fuel_nuclear_mw,0.38767812
105,5,gen_fuel_gas_mw,0.36856577
105,6,da_as_as_req_mw_thirty_minutes_reserve,0.23002781
105,7,da_as_as_req_mw_primary_reserve,0.0
105,8,da_as_as_req_mw_synchronized_reserve,0.0
105,9,total_pjm_assigned_reg,0.0
105,10,da_as_as_mw_primary_reserve,0.0
105,11,da_as_total_mw_primary_reserve,0.0
105,12,da_as_as_mw_synchronized_reserve,5.406476e-15
105,13,total_pjm_reg_purchases,0.0
105,14,gen_fuel_other_renewables_mw,0.27520788
105,15,total_lmp_da,3.908216e-22
105,16,total_pjm_rmpcp_cr,0.0
105,17,forecast_load_mw_day_ahead,3.1188754e-18
105,18,total_pjm_rmccp_cr,0.0
105,19,gen_fuel_wind_mw,0.35604304
105,20,da_as_total_mw_synchronized_reserve,0.0
105,21,system_energy_price_da,0.105235524
105,22,gen_fuel_multiple_fuels_pct,0.33045924
105,23,gen_fuel_multiple_fuels_mw,3.8632124e-09
105,24,marginal_loss_price_rt,0.0
105,25,gen_fuel_gas_pct,0.0
105,26,marginal_loss_price_da,0.0
105,27,total_lmp_rt,0.0
105,28,rmccp,0.0
105,29,system_energy_price_rt,0.0
105,30,rmpcp,0.0
105,31,gen_fuel_wind_pct,1.23558954e-17
105,32,gen_fuel_coal_mw,0.38817793
105,33,wind_generation_mw,0.011854729
105,34,gross_inadv_interchange_mw,0.22276159
105,35,gen_fuel_oil_mw,0.24749874
105,36,da_as_mcp_primary_reserve,0.0
105,37,total_pjm_rt_load_mwh,0.23620039
105,38,metered_load_mw,0.20241524
105,39,forecast_load_mw_latest_available,5.817766e-11
105,40,prelim_load_avg_hourly,0.4613115
105,41,gross_actual_interchange_mw,0.0
105,42,gen_fuel_hydro_mw,0.3838172
105,43,total_pjm_loc_credit,0.0
105,44,total_losses,0.3465275
105,45,net_inadv_interchange_mw,0.098074615
105,46,da_as_nsr_mw_primary_reserve,0.31621498
105,47,total_pjm_self_sched_reg,0.0
105,48,da_as_ss_mw_synchronized_reserve,0.0
105,49,da_as_ss_mw_thirty_minutes_reserve,0.0
105,50,da_as_ss_mw_primary_reserve,0.0
105,51,gen_fuel_solar_mw,0.39473665
105,52,gen_fuel_coal_pct,3.256457e-11
105,53,congestion_price_rt,0.14826617
105,54,da_as_mcp_synchronized_reserve,0.0
105,55,congestion_price_da,0.0
106,1,da_as_as_mw_thirty_minutes_reserve,0.0
106,2,da_as_total_mw_thirty_minutes_reserve,0.0
106,3,gross_sched_interchange_mw,0.32578006
106,4,gen_fuel_nuclear_mw,0.3888148
106,5,gen_fuel_gas_mw,0.36593953
106,6,da_as_as_req_mw_thirty_minutes_reserve,0.22790483
106,7,da_as_as_req_mw_primary_reserve,0.0
106,8,da_as_as_req_mw_synchronized_reserve,0.0
106,9,total_pjm_assigned_reg,0.0
106,10,da_as_as_mw_primary_reserve,0.0
106,11,da_as_total_mw_primary_reserve,0.0
106,12,da_as_as_mw_synchronized_reserve,7.883306e-16
106,13,total_pjm_reg_purchases,0.0
106,14,gen_fuel_other_renewables_mw,0.27699232
106,15,total_lmp_da,0.0
106,16,total_pjm_rmpcp_cr,0.0
106,17,forecast_load_mw_day_ahead,3.4082553e-19
106,18,total_pjm_rmccp_cr,0.0
106,19,gen_fuel_wind_mw,0.3619436
106,20,da_as_total_mw_synchronized_reserve,0.0
106,21,system_energy_price_da,0.08484135
106,22,gen_fuel_multiple_fuels_pct,0.32660565
106,23,gen_fuel_multiple_fuels_mw,1.2650981e-09
106,24,marginal_loss_price_rt,0.0
106,25,gen_fuel_gas_pct,0.0
106,26,marginal_loss_price_da,0.0
106,27,total_lmp_rt,0.0
106,28,rmccp,0.0
106,29,system_energy_price_rt,0.0
106,30,rmpcp,0.0
106,31,gen_fuel_wind_pct,1.2856538e-18
106,32,gen_fuel_coal_mw,0.38962173
106,33,wind_generation_mw,0.010558429
106,34,gross_inadv_interchange_mw,0.21871659
106,35,gen_fuel_oil_mw,0.24057753
106,36,da_as_mcp_primary_reserve,0.0
106,37,total_pjm_rt_load_mwh,0.23617199
106,38,metered_load_mw,0.20286424
106,39,forecast_load_mw_latest_available,2.0075889e-11
106,40,prelim_load_avg_hourly,0.46228558
106,41,gross_actual_interchange_mw,0.0
106,42,gen_fuel_hydro_mw,0.3833405
106,43,total_pjm_loc_credit,0.0
106,44,total_losses,0.34222725
106,45,net_inadv_interchange_mw,0.11356672
106,46,da_as_nsr_mw_primary_reserve,0.31189424
106,47,total_pjm_self_sched_reg,0.0
106,48,da_as_ss_mw_synchronized_reserve,0.0
106,49,da_as_ss_mw_thirty_minutes_reserve,0.0
106,50,da_as_ss_mw_primary_reserve,0.0
106,51,gen_fuel_solar_mw,0.39585993
106,52,gen_fuel_coal_pct,1.03305715e-11
106,53,congestion_price_rt,0.14776641
106,54,da_as_mcp_synchronized_reserve,0.0
106,55,congestion_price_da,0.0
107,1,da_as_as_mw_thirty_minutes_reserve,0.0
107,2,da_as_total_mw_thirty_minutes_reserve,0.0
107,3,gross_sched_interchange_mw,0.3249005
107,4,gen_fuel_nuclear_mw,0.39200506
107,5,gen_fuel_gas_mw,0.3655067
107,6,da_as_as_req_mw_thirty_minutes_reserve,0.23156899
107,7,da_as_as_req_mw_primary_reserve,0.0
107,8,da_as_as_req_mw_synchronized_reserve,0.0
107,9,total_pjm_assigned_reg,0.0
107,10,da_as_as_mw_primary_reserve,0.0
107,11,da_as_total_mw_primary_reserve,0.0
107,12,da_as_as_mw_synchronized_reserve,1.0057358e-16
107,13,total_pjm_reg_purchases,0.0
107,14,gen_fuel_other_renewables_mw,0.27203077
107,15,total_lmp_da,0.0
107,16,total_pjm_rmpcp_cr,0.0
107,17,forecast_load_mw_day_ahead,3.166215e-20
107,18,total_pjm_rmccp_cr,0.0
107,19,gen_fuel_wind_mw,0.3586077
