epoch,feature_index,feature,omega_group_l2
101,47,total_pjm_self_sched_reg,0.3688395
101,48,da_as_ss_mw_synchronized_reserve,0.4626554
101,49,da_as_ss_mw_thirty_minutes_reserve,0.06517844
101,50,da_as_ss_mw_primary_reserve,0.4307495
101,51,gen_fuel_solar_mw,0.7395832
101,52,gen_fuel_coal_pct,0.51026666
101,53,congestion_price_rt,0.41039366
101,54,da_as_mcp_synchronized_reserve,0.29501134
101,55,congestion_price_da,0.33960414
102,1,da_as_as_mw_thirty_minutes_reserve,0.6228379
102,2,da_as_total_mw_thirty_minutes_reserve,0.13180311
102,3,gross_sched_interchange_mw,0.724248
102,4,gen_fuel_nuclear_mw,0.7035684
102,5,gen_fuel_gas_mw,1.06794
102,6,da_as_as_req_mw_thirty_minutes_reserve,0.6111406
102,7,da_as_as_req_mw_primary_reserve,0.38077688
102,8,da_as_as_req_mw_synchronized_reserve,0.54513586
102,9,total_pjm_assigned_reg,0.46997073
102,10,da_as_as_mw_primary_reserve,0.31161466
102,11,da_as_total_mw_primary_reserve,0.46505448
102,12,da_as_as_mw_synchronized_reserve,0.54890704
102,13,total_pjm_reg_purchases,0.20148239
102,14,gen_fuel_other_renewables_mw,0.69752944
102,15,total_lmp_da,0.52081114
102,16,total_pjm_rmpcp_cr,0.3146508
102,17,forecast_load_mw_day_ahead,0.38531187
102,18,total_pjm_rmccp_cr,0.0014216285
102,19,gen_fuel_wind_mw,0.58130485
102,20,da_as_total_mw_synchronized_reserve,0.30274537
102,21,system_energy_price_da,0.35509446
102,22,gen_fuel_multiple_fuels_pct,0.47453296
102,23,gen_fuel_multiple_fuels_mw,0.4708457
102,24,marginal_loss_price_rt,0.3105711
102,25,gen_fuel_gas_pct,0.123818465
102,26,marginal_loss_price_da,0.3437644
102,27,total_lmp_rt,0.05025403
102,28,rmccp,0.00070743135
102,29,system_energy_price_rt,0.2734891
102,30,rmpcp,0.14045101
102,31,gen_fuel_wind_pct,0.560369
102,32,gen_fuel_coal_mw,0.77985454
102,33,wind_generation_mw,0.5091146
102,34,gross_inadv_interchange_mw,0.59011585
102,35,gen_fuel_oil_mw,0.56029564
102,36,da_as_mcp_primary_reserve,0.032768242
102,37,total_pjm_rt_load_mwh,0.7255331
102,38,metered_load_mw,0.7353189
102,39,forecast_load_mw_latest_available,0.33303288
102,40,prelim_load_avg_hourly,1.0821663
102,41,gross_actual_interchange_mw,0.51461226
102,42,gen_fuel_hydro_mw,0.6478292
102,43,total_pjm_loc_credit,0.0010514632
102,44,total_losses,0.70969373
102,45,net_inadv_interchange_mw,0.31557187
102,46,da_as_nsr_mw_primary_reserve,0.41941422
102,47,total_pjm_self_sched_reg,0.3668284
102,48,da_as_ss_mw_synchronized_reserve,0.46214584
102,49,da_as_ss_mw_thirty_minutes_reserve,0.057550557
102,50,da_as_ss_mw_primary_reserve,0.42913657
102,51,gen_fuel_solar_mw,0.7341932
102,52,gen_fuel_coal_pct,0.50859827
102,53,congestion_price_rt,0.4068764
102,54,da_as_mcp_synchronized_reserve,0.2894006
102,55,congestion_price_da,0.338642
103,1,da_as_as_mw_thirty_minutes_reserve,0.6214955
103,2,da_as_total_mw_thirty_minutes_reserve,0.12272973
103,3,gross_sched_interchange_mw,0.72030276
103,4,gen_fuel_nuclear_mw,0.700609
103,5,gen_fuel_gas_mw,1.0645622
103,6,da_as_as_req_mw_thirty_minutes_reserve,0.6107127
103,7,da_as_as_req_mw_primary_reserve,0.37627956
103,8,da_as_as_req_mw_synchronized_reserve,0.5426586
103,9,total_pjm_assigned_reg,0.466945
103,10,da_as_as_mw_primary_reserve,0.30217162
103,11,da_as_total_mw_primary_reserve,0.46441838
103,12,da_as_as_mw_synchronized_reserve,0.5468316
103,13,total_pjm_reg_purchases,0.1934474
103,14,gen_fuel_other_renewables_mw,0.6928324
103,15,total_lmp_da,0.5188776
103,16,total_pjm_rmpcp_cr,0.31126106
103,17,forecast_load_mw_day_ahead,0.38028327
103,18,total_pjm_rmccp_cr,0.0010781263
103,19,gen_fuel_wind_mw,0.5781641
103,20,da_as_total_mw_synchronized_reserve,0.2937433
103,21,system_energy_price_da,0.34834632
103,22,gen_fuel_multiple_fuels_pct,0.47298104
103,23,gen_fuel_multiple_fuels_mw,0.4688679
103,24,marginal_loss_price_rt,0.30443496
103,25,gen_fuel_gas_pct,0.1145988
103,26,marginal_loss_price_da,0.343264
103,27,total_lmp_rt,0.04563057
103,28,rmccp,0.00054932997
103,29,system_energy_price_rt,0.27243263
103,30,rmpcp,0.14246717
103,31,gen_fuel_wind_pct,0.5572659
103,32,gen_fuel_coal_mw,0.7767228
103,33,wind_generation_mw,0.5054366
103,34,gross_inadv_interchange_mw,0.58659303
103,35,gen_fuel_oil_mw,0.5589853
103,36,da_as_mcp_primary_reserve,0.029080173
103,37,total_pjm_rt_load_mwh,0.72345555
103,38,metered_load_mw,0.7317842
103,39,forecast_load_mw_latest_available,0.32683107
103,40,prelim_load_avg_hourly,1.0785788
103,41,gross_actual_interchange_mw,0.516558
103,42,gen_fuel_hydro_mw,0.63930196
103,43,total_pjm_loc_credit,0.00077147584
103,44,total_losses,0.706596
103,45,net_inadv_interchange_mw,0.31828216
103,46,da_as_nsr_mw_primary_reserve,0.41967592
103,47,total_pjm_self_sched_reg,0.3636265
103,48,da_as_ss_mw_synchronized_reserve,0.4608951
103,49,da_as_ss_mw_thirty_minutes_reserve,0.05040268
103,50,da_as_ss_mw_primary_reserve,0.42648968
103,51,gen_fuel_solar_mw,0.73271346
103,52,gen_fuel_coal_pct,0.5056638
103,53,congestion_price_rt,0.40657926
103,54,da_as_mcp_synchronized_reserve,0.28469715
103,55,congestion_price_da,0.339544
104,1,da_as_as_mw_thirty_minutes_reserve,0.62155235
104,2,da_as_total_mw_thirty_minutes_reserve,0.113839515
104,3,gross_sched_interchange_mw,0.72042626
104,4,gen_fuel_nuclear_mw,0.6990917
104,5,gen_fuel_gas_mw,1.0599062
104,6,da_as_as_req_mw_thirty_minutes_reserve,0.60883564
104,7,da_as_as_req_mw_primary_reserve,0.37240684
104,8,da_as_as_req_mw_synchronized_reserve,0.54081076
104,9,total_pjm_assigned_reg,0.47033757
104,10,da_as_as_mw_primary_reserve,0.29387546
104,11,da_as_total_mw_primary_reserve,0.46238717
104,12,da_as_as_mw_synchronized_reserve,0.547179
104,13,total_pjm_reg_purchases,0.187179
104,14,gen_fuel_other_renewables_mw,0.68920404
104,15,total_lmp_da,0.5176885
104,16,total_pjm_rmpcp_cr,0.30492857
104,17,forecast_load_mw_day_ahead,0.37648064
104,18,total_pjm_rmccp_cr,0.00081095623
104,19,gen_fuel_wind_mw,0.5786801
104,20,da_as_total_mw_synchronized_reserve,0.2852979
104,21,system_energy_price_da,0.34255204
104,22,gen_fuel_multiple_fuels_pct,0.47128406
104,23,gen_fuel_multiple_fuels_mw,0.47122502
104,24,marginal_loss_price_rt,0.3071392
104,25,gen_fuel_gas_pct,0.10558513
104,26,marginal_loss_price_da,0.33614054
104,27,total_lmp_rt,0.041701652
104,28,rmccp,0.00042234987
104,29,system_energy_price_rt,0.26694235
104,30,rmpcp,0.13607468
104,31,gen_fuel_wind_pct,0.5541303
104,32,gen_fuel_coal_mw,0.77159023
104,33,wind_generation_mw,0.500607
104,34,gross_inadv_interchange_mw,0.5862
104,35,gen_fuel_oil_mw,0.5543022
104,36,da_as_mcp_primary_reserve,0.025674347
104,37,total_pjm_rt_load_mwh,0.72009027
104,38,metered_load_mw,0.7290876
104,39,forecast_load_mw_latest_available,0.32097578
104,40,prelim_load_avg_hourly,1.0748613
104,41,gross_actual_interchange_mw,0.5135883
104,42,gen_fuel_hydro_mw,0.640062
104,43,total_pjm_loc_credit,0.0005602677
104,44,total_losses,0.7046442
104,45,net_inadv_interchange_mw,0.31312978
104,46,da_as_nsr_mw_primary_reserve,0.41603848
104,47,total_pjm_self_sched_reg,0.36455905
104,48,da_as_ss_mw_synchronized_reserve,0.45814672
104,49,da_as_ss_mw_thirty_minutes_reserve,0.04385303
104,50,da_as_ss_mw_primary_reserve,0.42292574
104,51,gen_fuel_solar_mw,0.731203
104,52,gen_fuel_coal_pct,0.50196743
104,53,congestion_price_rt,0.4079843
104,54,da_as_mcp_synchronized_reserve,0.27717054
104,55,congestion_price_da,0.34311548
105,1,da_as_as_mw_thirty_minutes_reserve,0.62140644
105,2,da_as_total_mw_thirty_minutes_reserve,0.10494667
105,3,gross_sched_interchange_mw,0.7163833
105,4,gen_fuel_nuclear_mw,0.69467986
105,5,gen_fuel_gas_mw,1.053674
105,6,da_as_as_req_mw_thirty_minutes_reserve,0.60503507
105,7,da_as_as_req_mw_primary_reserve,0.36915243
105,8,da_as_as_req_mw_synchronized_reserve,0.5402613
105,9,total_pjm_assigned_reg,0.46743736
105,10,da_as_as_mw_primary_reserve,0.28451073
105,11,da_as_total_mw_primary_reserve,0.4620933
105,12,da_as_as_mw_synchronized_reserve,0.54575723
105,13,total_pjm_reg_purchases,0.18322246
105,14,gen_fuel_other_renewables_mw,0.6891813
105,15,total_lmp_da,0.5149694
105,16,total_pjm_rmpcp_cr,0.30827913
105,17,forecast_load_mw_day_ahead,0.3725908
105,18,total_pjm_rmccp_cr,0.00060479285
105,19,gen_fuel_wind_mw,0.57413137
105,20,da_as_total_mw_synchronized_reserve,0.27652678
105,21,system_energy_price_da,0.3361841
105,22,gen_fuel_multiple_fuels_pct,0.46935165
105,23,gen_fuel_multiple_fuels_mw,0.47245425
105,24,marginal_loss_price_rt,0.29486322
105,25,gen_fuel_gas_pct,0.09703018
105,26,marginal_loss_price_da,0.33027574
105,27,total_lmp_rt,0.037367035
105,28,rmccp,0.00032125402
105,29,system_energy_price_rt,0.26945797
105,30,rmpcp,0.14823525
105,31,gen_fuel_wind_pct,0.5491739
105,32,gen_fuel_coal_mw,0.7671472
105,33,wind_generation_mw,0.49666262
105,34,gross_inadv_interchange_mw,0.5837072
105,35,gen_fuel_oil_mw,0.5520249
105,36,da_as_mcp_primary_reserve,0.02254502
105,37,total_pjm_rt_load_mwh,0.717382
105,38,metered_load_mw,0.72536206
105,39,forecast_load_mw_latest_available,0.314
105,40,prelim_load_avg_hourly,1.0732795
105,41,gross_actual_interchange_mw,0.51183504
105,42,gen_fuel_hydro_mw,0.6399039
105,43,total_pjm_loc_credit,0.00040269943
105,44,total_losses,0.70253855
105,45,net_inadv_interchange_mw,0.3148001
105,46,da_as_nsr_mw_primary_reserve,0.41558757
105,47,total_pjm_self_sched_reg,0.36148307
105,48,da_as_ss_mw_synchronized_reserve,0.4598371
105,49,da_as_ss_mw_thirty_minutes_reserve,0.037903156
105,50,da_as_ss_mw_primary_reserve,0.4236603
105,51,gen_fuel_solar_mw,0.7265318
105,52,gen_fuel_coal_pct,0.49941373
105,53,congestion_price_rt,0.40902478
105,54,da_as_mcp_synchronized_reserve,0.27140352
105,55,congestion_price_da,0.33980173
106,1,da_as_as_mw_thirty_minutes_reserve,0.6179845
106,2,da_as_total_mw_thirty_minutes_reserve,0.096100435
106,3,gross_sched_interchange_mw,0.712083
106,4,gen_fuel_nuclear_mw,0.6934612
106,5,gen_fuel_gas_mw,1.0501844
106,6,da_as_as_req_mw_thirty_minutes_reserve,0.6061923
106,7,da_as_as_req_mw_primary_reserve,0.3669035
106,8,da_as_as_req_mw_synchronized_reserve,0.53987104
106,9,total_pjm_assigned_reg,0.46299875
106,10,da_as_as_mw_primary_reserve,0.2759579
106,11,da_as_total_mw_primary_reserve,0.4594781
106,12,da_as_as_mw_synchronized_reserve,0.54614514
106,13,total_pjm_reg_purchases,0.17353497
106,14,gen_fuel_other_renewables_mw,0.6874324
106,15,total_lmp_da,0.51170933
106,16,total_pjm_rmpcp_cr,0.3052347
106,17,forecast_load_mw_day_ahead,0.36709592
106,18,total_pjm_rmccp_cr,0.00044691694
106,19,gen_fuel_wind_mw,0.5757779
106,20,da_as_total_mw_synchronized_reserve,0.26790816
106,21,system_energy_price_da,0.3288704
106,22,gen_fuel_multiple_fuels_pct,0.4684139
106,23,gen_fuel_multiple_fuels_mw,0.47377715
106,24,marginal_loss_price_rt,0.29037863
106,25,gen_fuel_gas_pct,0.08877919
106,26,marginal_loss_price_da,0.32681358
106,27,total_lmp_rt,0.033273034
106,28,rmccp,0.00024153336
106,29,system_energy_price_rt,0.2615342
106,30,rmpcp,0.14629893
106,31,gen_fuel_wind_pct,0.54896057
106,32,gen_fuel_coal_mw,0.7659015
106,33,wind_generation_mw,0.49494034
106,34,gross_inadv_interchange_mw,0.5808498
106,35,gen_fuel_oil_mw,0.5478503
106,36,da_as_mcp_primary_reserve,0.019681763
106,37,total_pjm_rt_load_mwh,0.713172
106,38,metered_load_mw,0.72054595
106,39,forecast_load_mw_latest_available,0.3064783
106,40,prelim_load_avg_hourly,1.0672625
106,41,gross_actual_interchange_mw,0.50921714
106,42,gen_fuel_hydro_mw,0.63328266
106,43,total_pjm_loc_credit,0.0002864422
106,44,total_losses,0.69769096
106,45,net_inadv_interchange_mw,0.31719503
106,46,da_as_nsr_mw_primary_reserve,0.41430858
106,47,total_pjm_self_sched_reg,0.35987192
106,48,da_as_ss_mw_synchronized_reserve,0.45855102
106,49,da_as_ss_mw_thirty_minutes_reserve,0.032563254
106,50,da_as_ss_mw_primary_reserve,0.42133817
106,51,gen_fuel_solar_mw,0.7232511
106,52,gen_fuel_coal_pct,0.49661666
106,53,congestion_price_rt,0.40432617
106,54,da_as_mcp_synchronized_reserve,0.26718146
106,55,congestion_price_da,0.3378471
107,1,da_as_as_mw_thirty_minutes_reserve,0.61565584
107,2,da_as_total_mw_thirty_minutes_reserve,0.08789055
107,3,gross_sched_interchange_mw,0.71237826
107,4,gen_fuel_nuclear_mw,0.6896782
107,5,gen_fuel_gas_mw,1.0446358
107,6,da_as_as_req_mw_thirty_minutes_reserve,0.6019507
107,7,da_as_as_req_mw_primary_reserve,0.36437526
107,8,da_as_as_req_mw_synchronized_reserve,0.53948
107,9,total_pjm_assigned_reg,0.46213454
107,10,da_as_as_mw_primary_reserve,0.26798227
107,11,da_as_total_mw_primary_reserve,0.46219394
107,12,da_as_as_mw_synchronized_reserve,0.543608
107,13,total_pjm_reg_purchases,0.16715634
107,14,gen_fuel_other_renewables_mw,0.6837177
107,15,total_lmp_da,0.5127515
107,16,total_pjm_rmpcp_cr,0.2981367
107,17,forecast_load_mw_day_ahead,0.36441487
107,18,total_pjm_rmccp_cr,0.00032694524
107,19,gen_fuel_wind_mw,0.57558644
107,20,da_as_total_mw_synchronized_reserve,0.25701064
107,21,system_energy_price_da,0.3251994
107,22,gen_fuel_multiple_fuels_pct,0.46261722
107,23,gen_fuel_multiple_fuels_mw,0.4712288
107,24,marginal_loss_price_rt,0.29196194
107,25,gen_fuel_gas_pct,0.08097297
107,26,marginal_loss_price_da,0.32386598
107,27,total_lmp_rt,0.02972044
107,28,rmccp,0.00017932676
107,29,system_energy_price_rt,0.25954628
107,30,rmpcp,0.14004152
107,31,gen_fuel_wind_pct,0.5435379
107,32,gen_fuel_coal_mw,0.7622875
107,33,wind_generation_mw,0.48863667
107,34,gross_inadv_interchange_mw,0.57932144
107,35,gen_fuel_oil_mw,0.54606485
107,36,da_as_mcp_primary_reserve,0.01707661
107,37,total_pjm_rt_load_mwh,0.7093933
107,38,metered_load_mw,0.7173554
107,39,forecast_load_mw_latest_available,0.30036488
107,40,prelim_load_avg_hourly,1.0652324
107,41,gross_actual_interchange_mw,0.50674504
107,42,gen_fuel_hydro_mw,0.63302875
107,43,total_pjm_loc_credit,0.00020159221
107,44,total_losses,0.69811326
107,45,net_inadv_interchange_mw,0.3148361
107,46,da_as_nsr_mw_primary_reserve,0.41413105
107,47,total_pjm_self_sched_reg,0.36163083
107,48,da_as_ss_mw_synchronized_reserve,0.45664603
107,49,da_as_ss_mw_thirty_minutes_reserve,0.027786385
107,50,da_as_ss_mw_primary_reserve,0.41769293
107,51,gen_fuel_solar_mw,0.720108
107,52,gen_fuel_coal_pct,0.49425116
107,53,congestion_price_rt,0.40239424
107,54,da_as_mcp_synchronized_reserve,0.2600628
107,55,congestion_price_da,0.33526307
108,1,da_as_as_mw_thirty_minutes_reserve,0.61648375
108,2,da_as_total_mw_thirty_minutes_reserve,0.079972275
108,3,gross_sched_interchange_mw,0.710083
108,4,gen_fuel_nuclear_mw,0.6881614
108,5,gen_fuel_gas_mw,1.0410008
108,6,da_as_as_req_mw_thirty_minutes_reserve,0.6029084
108,7,da_as_as_req_mw_primary_reserve,0.35957292
108,8,da_as_as_req_mw_synchronized_reserve,0.5368137
108,9,total_pjm_assigned_reg,0.46130136
108,10,da_as_as_mw_primary_reserve,0.25971937
108,11,da_as_total_mw_primary_reserve,0.46072245
108,12,da_as_as_mw_synchronized_reserve,0.54276055
108,13,total_pjm_reg_purchases,0.16130374
108,14,gen_fuel_other_renewables_mw,0.6813719
108,15,total_lmp_da,0.51098424
108,16,total_pjm_rmpcp_cr,0.29491162
108,17,forecast_load_mw_day_ahead,0.36036444
108,18,total_pjm_rmccp_cr,0.00023651791
108,19,gen_fuel_wind_mw,0.5727322
108,20,da_as_total_mw_synchronized_reserve,0.24718393
108,21,system_energy_price_da,0.31888735
108,22,gen_fuel_multiple_fuels_pct,0.45764676
108,23,gen_fuel_multiple_fuels_mw,0.46914577
108,24,marginal_loss_price_rt,0.28619847
108,25,gen_fuel_gas_pct,0.07311206
108,26,marginal_loss_price_da,0.3215191
108,27,total_lmp_rt,0.026331242
108,28,rmccp,0.00013134496
108,29,system_energy_price_rt,0.26073408
108,30,rmpcp,0.1359613
108,31,gen_fuel_wind_pct,0.54093957
108,32,gen_fuel_coal_mw,0.760696
108,33,wind_generation_mw,0.4859415
108,34,gross_inadv_interchange_mw,0.57785505
108,35,gen_fuel_oil_mw,0.54451853
108,36,da_as_mcp_primary_reserve,0.014719358
108,37,total_pjm_rt_load_mwh,0.7050223
108,38,metered_load_mw,0.71210545
108,39,forecast_load_mw_latest_available,0.29302797
108,40,prelim_load_avg_hourly,1.0600983
108,41,gross_actual_interchange_mw,0.50298965
108,42,gen_fuel_hydro_mw,0.63002145
108,43,total_pjm_loc_credit,0.00014032544
108,44,total_losses,0.69457906
108,45,net_inadv_interchange_mw,0.3092573
108,46,da_as_nsr_mw_primary_reserve,0.4142216
108,47,total_pjm_self_sched_reg,0.36413413
108,48,da_as_ss_mw_synchronized_reserve,0.45857337
108,49,da_as_ss_mw_thirty_minutes_reserve,0.023599826
108,50,da_as_ss_mw_primary_reserve,0.41885182
108,51,gen_fuel_solar_mw,0.717707
108,52,gen_fuel_coal_pct,0.49098262
108,53,congestion_price_rt,0.40306184
108,54,da_as_mcp_synchronized_reserve,0.25437284
108,55,congestion_price_da,0.33668306
109,1,da_as_as_mw_thirty_minutes_reserve,0.61512506
109,2,da_as_total_mw_thirty_minutes_reserve,0.07235987
109,3,gross_sched_interchange_mw,0.7065561
109,4,gen_fuel_nuclear_mw,0.6820438
109,5,gen_fuel_gas_mw,1.0373815
109,6,da_as_as_req_mw_thirty_minutes_reserve,0.59893125
109,7,da_as_as_req_mw_primary_reserve,0.35651726
109,8,da_as_as_req_mw_synchronized_reserve,0.5356445
109,9,total_pjm_assigned_reg,0.45989788
109,10,da_as_as_mw_primary_reserve,0.25027665
109,11,da_as_total_mw_primary_reserve,0.45897037
109,12,da_as_as_mw_synchronized_reserve,0.5431098
109,13,total_pjm_reg_purchases,0.15336744
109,14,gen_fuel_other_renewables_mw,0.68155926
109,15,total_lmp_da,0.5100958
109,16,total_pjm_rmpcp_cr,0.29192343
109,17,forecast_load_mw_day_ahead,0.35477355
109,18,total_pjm_rmccp_cr,0.00016897326
109,19,gen_fuel_wind_mw,0.5709971
109,20,da_as_total_mw_synchronized_reserve,0.23685776
109,21,system_energy_price_da,0.31290582
109,22,gen_fuel_multiple_fuels_pct,0.45951447
109,23,gen_fuel_multiple_fuels_mw,0.47250202
109,24,marginal_loss_price_rt,0.28324908
109,25,gen_fuel_gas_pct,0.06591257
109,26,marginal_loss_price_da,0.31374174
109,27,total_lmp_rt,0.023210732
109,28,rmccp,9.48024e-05
109,29,system_energy_price_rt,0.25338438
109,30,rmpcp,0.13212128
109,31,gen_fuel_wind_pct,0.53574526
109,32,gen_fuel_coal_mw,0.75891584
109,33,wind_generation_mw,0.48487994
109,34,gross_inadv_interchange_mw,0.57843715
109,35,gen_fuel_oil_mw,0.54480577
109,36,da_as_mcp_primary_reserve,0.012599314
109,37,total_pjm_rt_load_mwh,0.7015803
109,38,metered_load_mw,0.70817775
109,39,forecast_load_mw_latest_available,0.28598896
109,40,prelim_load_avg_hourly,1.0567027
109,41,gross_actual_interchange_mw,0.50299585
109,42,gen_fuel_hydro_mw,0.6255441
109,43,total_pjm_loc_credit,9.6553755e-05
109,44,total_losses,0.69553375
109,45,net_inadv_interchange_mw,0.30613488
109,46,da_as_nsr_mw_primary_reserve,0.41253147
109,47,total_pjm_self_sched_reg,0.35765016
109,48,da_as_ss_mw_synchronized_reserve,0.4560959
109,49,da_as_ss_mw_thirty_minutes_reserve,0.019877454
109,50,da_as_ss_mw_primary_reserve,0.4146389
109,51,gen_fuel_solar_mw,0.7122687
109,52,gen_fuel_coal_pct,0.48949513
109,53,congestion_price_rt,0.40781757
109,54,da_as_mcp_synchronized_reserve,0.24792145
109,55,congestion_price_da,0.33901867
110,1,da_as_as_mw_thirty_minutes_reserve,0.6133991
110,2,da_as_total_mw_thirty_minutes_reserve,0.06503621
110,3,gross_sched_interchange_mw,0.70471627
110,4,gen_fuel_nuclear_mw,0.6833116
110,5,gen_fuel_gas_mw,1.0293102
110,6,da_as_as_req_mw_thirty_minutes_reserve,0.59955627
110,7,da_as_as_req_mw_primary_reserve,0.35236683
110,8,da_as_as_req_mw_synchronized_reserve,0.53486794
110,9,total_pjm_assigned_reg,0.46126428
110,10,da_as_as_mw_primary_reserve,0.240864
110,11,da_as_total_mw_primary_reserve,0.45839322
110,12,da_as_as_mw_synchronized_reserve,0.5417947
110,13,total_pjm_reg_purchases,0.14814198
110,14,gen_fuel_other_renewables_mw,0.67862445
110,15,total_lmp_da,0.50654685
110,16,total_pjm_rmpcp_cr,0.2884872
110,17,forecast_load_mw_day_ahead,0.35157183
110,18,total_pjm_rmccp_cr,0.00011904068
110,19,gen_fuel_wind_mw,0.5709837
110,20,da_as_total_mw_synchronized_reserve,0.22667545
110,21,system_energy_price_da,0.3050757
110,22,gen_fuel_multiple_fuels_pct,0.45429707
110,23,gen_fuel_multiple_fuels_mw,0.46929467
110,24,marginal_loss_price_rt,0.27456427
110,25,gen_fuel_gas_pct,0.059351068
110,26,marginal_loss_price_da,0.30760297
110,27,total_lmp_rt,0.02026297
110,28,rmccp,6.7356115e-05
110,29,system_energy_price_rt,0.25191298
110,30,rmpcp,0.13127123
110,31,gen_fuel_wind_pct,0.53205824
110,32,gen_fuel_coal_mw,0.7565917
110,33,wind_generation_mw,0.47799373
110,34,gross_inadv_interchange_mw,0.573635
110,35,gen_fuel_oil_mw,0.5404317
110,36,da_as_mcp_primary_reserve,0.0107049225
110,37,total_pjm_rt_load_mwh,0.6997553
110,38,metered_load_mw,0.70677
110,39,forecast_load_mw_latest_available,0.27876097
110,40,prelim_load_avg_hourly,1.0560461
110,41,gross_actual_interchange_mw,0.49798548
110,42,gen_fuel_hydro_mw,0.6268511
110,43,total_pjm_loc_credit,6.56134e-05
110,44,total_losses,0.6894165
110,45,net_inadv_interchange_mw,0.31006247
110,46,da_as_nsr_mw_primary_reserve,0.4107129
110,47,total_pjm_self_sched_reg,0.3595544
110,48,da_as_ss_mw_synchronized_reserve,0.45746812
110,49,da_as_ss_mw_thirty_minutes_reserve,0.016648678
110,50,da_as_ss_mw_primary_reserve,0.4144652
110,51,gen_fuel_solar_mw,0.70677483
110,52,gen_fuel_coal_pct,0.48496583
110,53,congestion_price_rt,0.4024279
110,54,da_as_mcp_synchronized_reserve,0.24304886
110,55,congestion_price_da,0.33892778
111,1,da_as_as_mw_thirty_minutes_reserve,0.61093944
111,2,da_as_total_mw_thirty_minutes_reserve,0.058264107
111,3,gross_sched_interchange_mw,0.7038172
111,4,gen_fuel_nuclear_mw,0.67870474
111,5,gen_fuel_gas_mw,1.0249362
111,6,da_as_as_req_mw_thirty_minutes_reserve,0.59440184
111,7,da_as_as_req_mw_primary_reserve,0.34763783
111,8,da_as_as_req_mw_synchronized_reserve,0.53136444
111,9,total_pjm_assigned_reg,0.4573058
111,10,da_as_as_mw_primary_reserve,0.23209094
111,11,da_as_total_mw_primary_reserve,0.4565071
111,12,da_as_as_mw_synchronized_reserve,0.54138225
111,13,total_pjm_reg_purchases,0.1400839
111,14,gen_fuel_other_renewables_mw,0.6785389
111,15,total_lmp_da,0.5055153
111,16,total_pjm_rmpcp_cr,0.28678134
111,17,forecast_load_mw_day_ahead,0.3461354
111,18,total_pjm_rmccp_cr,8.256793e-05
111,19,gen_fuel_wind_mw,0.5720641
111,20,da_as_total_mw_synchronized_reserve,0.21657734
111,21,system_energy_price_da,0.29989657
111,22,gen_fuel_multiple_fuels_pct,0.45639086
111,23,gen_fuel_multiple_fuels_mw,0.4739342
111,24,marginal_loss_price_rt,0.27433974
111,25,gen_fuel_gas_pct,0.052869476
111,26,marginal_loss_price_da,0.305842
111,27,total_lmp_rt,0.017682776
111,28,rmccp,4.7052003e-05
111,29,system_energy_price_rt,0.24680282
111,30,rmpcp,0.12862045
111,31,gen_fuel_wind_pct,0.5313918
111,32,gen_fuel_coal_mw,0.75350904
111,33,wind_generation_mw,0.47691086
111,34,gross_inadv_interchange_mw,0.5728904
111,35,gen_fuel_oil_mw,0.5405236
111,36,da_as_mcp_primary_reserve,0.009023965
111,37,total_pjm_rt_load_mwh,0.6967937
111,38,metered_load_mw,0.70304525
111,39,forecast_load_mw_latest_available,0.27140725
111,40,prelim_load_avg_hourly,1.0522057
111,41,gross_actual_interchange_mw,0.4996431
111,42,gen_fuel_hydro_mw,0.62298334
111,43,total_pjm_loc_credit,4.3983808e-05
111,44,total_losses,0.6884877
111,45,net_inadv_interchange_mw,0.30853045
111,46,da_as_nsr_mw_primary_reserve,0.41079447
111,47,total_pjm_self_sched_reg,0.3560842
111,48,da_as_ss_mw_synchronized_reserve,0.45687816
111,49,da_as_ss_mw_thirty_minutes_reserve,0.013857038
111,50,da_as_ss_mw_primary_reserve,0.41286474
111,51,gen_fuel_solar_mw,0.70657897
111,52,gen_fuel_coal_pct,0.4837364
111,53,congestion_price_rt,0.40003017
111,54,da_as_mcp_synchronized_reserve,0.23800512
111,55,congestion_price_da,0.33807456
112,1,da_as_as_mw_thirty_minutes_reserve,0.60997295
112,2,da_as_total_mw_thirty_minutes_reserve,0.051915694
112,3,gross_sched_interchange_mw,0.701263
112,4,gen_fuel_nuclear_mw,0.676981
112,5,gen_fuel_gas_mw,1.0215292
112,6,da_as_as_req_mw_thirty_minutes_reserve,0.5917623
112,7,da_as_as_req_mw_primary_reserve,0.34253937
112,8,da_as_as_req_mw_synchronized_reserve,0.5282594
112,9,total_pjm_assigned_reg,0.45500818
112,10,da_as_as_mw_primary_reserve,0.22184534
112,11,da_as_total_mw_primary_reserve,0.45427385
112,12,da_as_as_mw_synchronized_reserve,0.54216146
112,13,total_pjm_reg_purchases,0.13263033
112,14,gen_fuel_other_renewables_mw,0.6756348
112,15,total_lmp_da,0.5041328
112,16,total_pjm_rmpcp_cr,0.28849617
112,17,forecast_load_mw_day_ahead,0.3423399
112,18,total_pjm_rmccp_cr,5.629347e-05
112,19,gen_fuel_wind_mw,0.5655035
112,20,da_as_total_mw_synchronized_reserve,0.2062231
112,21,system_energy_price_da,0.29359114
112,22,gen_fuel_multiple_fuels_pct,0.45216763
112,23,gen_fuel_multiple_fuels_mw,0.47043833
