epoch,feature_index,feature,effective_group_l2
90,14,gen_fuel_other_renewables_mw,0.26051834
90,15,total_lmp_da,0.122300565
90,16,total_pjm_rmpcp_cr,0.0316416
90,17,forecast_load_mw_day_ahead,0.11102456
90,18,total_pjm_rmccp_cr,1.3826796e-08
90,19,gen_fuel_wind_mw,0.31776652
90,20,da_as_total_mw_synchronized_reserve,0.039069906
90,21,system_energy_price_da,0.050270297
90,22,gen_fuel_multiple_fuels_pct,0.104635224
90,23,gen_fuel_multiple_fuels_mw,0.13168144
90,24,marginal_loss_price_rt,0.04488186
90,25,gen_fuel_gas_pct,0.009324855
90,26,marginal_loss_price_da,0.039522547
90,27,total_lmp_rt,0.0033471286
90,28,rmccp,3.8178023e-11
90,29,system_energy_price_rt,0.042817924
90,30,rmpcp,0.0048940643
90,31,gen_fuel_wind_pct,0.1797297
90,32,gen_fuel_coal_mw,0.8237184
90,33,wind_generation_mw,0.19176297
90,34,gross_inadv_interchange_mw,0.1775627
90,35,gen_fuel_oil_mw,0.2208727
90,36,da_as_mcp_primary_reserve,0.0002213924
90,37,total_pjm_rt_load_mwh,0.5948782
90,38,metered_load_mw,0.6482621
90,39,forecast_load_mw_latest_available,0.059669893
90,40,prelim_load_avg_hourly,1.2736884
90,41,gross_actual_interchange_mw,0.12343328
90,42,gen_fuel_hydro_mw,0.4397816
90,43,total_pjm_loc_credit,6.300889e-06
90,44,total_losses,0.3308099
90,45,net_inadv_interchange_mw,0.029113008
90,46,da_as_nsr_mw_primary_reserve,0.0653296
90,47,total_pjm_self_sched_reg,0.045604665
90,48,da_as_ss_mw_synchronized_reserve,0.087584324
90,49,da_as_ss_mw_thirty_minutes_reserve,0.0036654472
90,50,da_as_ss_mw_primary_reserve,0.073687024
90,51,gen_fuel_solar_mw,0.6212607
90,52,gen_fuel_coal_pct,0.20377637
90,53,congestion_price_rt,0.05482246
90,54,da_as_mcp_synchronized_reserve,0.03299909
90,55,congestion_price_da,0.036637843
91,1,da_as_as_mw_thirty_minutes_reserve,0.1844436
91,2,da_as_total_mw_thirty_minutes_reserve,0.0089111775
91,3,gross_sched_interchange_mw,0.33282357
91,4,gen_fuel_nuclear_mw,0.52640885
91,5,gen_fuel_gas_mw,1.4370716
91,6,da_as_as_req_mw_thirty_minutes_reserve,0.18235864
91,7,da_as_as_req_mw_primary_reserve,0.07169411
91,8,da_as_as_req_mw_synchronized_reserve,0.1582445
91,9,total_pjm_assigned_reg,0.084901124
91,10,da_as_as_mw_primary_reserve,0.03811466
91,11,da_as_total_mw_primary_reserve,0.11508771
91,12,da_as_as_mw_synchronized_reserve,0.14023358
91,13,total_pjm_reg_purchases,0.015567619
91,14,gen_fuel_other_renewables_mw,0.25324216
91,15,total_lmp_da,0.11836113
91,16,total_pjm_rmpcp_cr,0.03050848
91,17,forecast_load_mw_day_ahead,0.10830454
91,18,total_pjm_rmccp_cr,5.1102838e-09
91,19,gen_fuel_wind_mw,0.31490338
91,20,da_as_total_mw_synchronized_reserve,0.036910925
91,21,system_energy_price_da,0.047462963
91,22,gen_fuel_multiple_fuels_pct,0.10505543
91,23,gen_fuel_multiple_fuels_mw,0.1330797
91,24,marginal_loss_price_rt,0.043305263
91,25,gen_fuel_gas_pct,0.008236804
91,26,marginal_loss_price_da,0.039970744
91,27,total_lmp_rt,0.0028935384
91,28,rmccp,1.0764718e-11
91,29,system_energy_price_rt,0.040779408
91,30,rmpcp,0.0048144916
91,31,gen_fuel_wind_pct,0.17654455
91,32,gen_fuel_coal_mw,0.8176589
91,33,wind_generation_mw,0.18686287
91,34,gross_inadv_interchange_mw,0.17508237
91,35,gen_fuel_oil_mw,0.21915446
91,36,da_as_mcp_primary_reserve,0.00015377377
91,37,total_pjm_rt_load_mwh,0.58815384
91,38,metered_load_mw,0.6425696
91,39,forecast_load_mw_latest_available,0.056598682
91,40,prelim_load_avg_hourly,1.2662461
91,41,gross_actual_interchange_mw,0.119754955
91,42,gen_fuel_hydro_mw,0.43565193
91,43,total_pjm_loc_credit,3.2986873e-06
91,44,total_losses,0.32928577
91,45,net_inadv_interchange_mw,0.027892025
91,46,da_as_nsr_mw_primary_reserve,0.062428024
91,47,total_pjm_self_sched_reg,0.044999935
91,48,da_as_ss_mw_synchronized_reserve,0.08479461
91,49,da_as_ss_mw_thirty_minutes_reserve,0.0028740529
91,50,da_as_ss_mw_primary_reserve,0.070020735
91,51,gen_fuel_solar_mw,0.61739355
91,52,gen_fuel_coal_pct,0.19831166
91,53,congestion_price_rt,0.056200683
91,54,da_as_mcp_synchronized_reserve,0.03144347
91,55,congestion_price_da,0.036224782
92,1,da_as_as_mw_thirty_minutes_reserve,0.18259354
92,2,da_as_total_mw_thirty_minutes_reserve,0.007724165
92,3,gross_sched_interchange_mw,0.32785863
92,4,gen_fuel_nuclear_mw,0.51737934
92,5,gen_fuel_gas_mw,1.4234815
92,6,da_as_as_req_mw_thirty_minutes_reserve,0.18083572
92,7,da_as_as_req_mw_primary_reserve,0.070720844
92,8,da_as_as_req_mw_synchronized_reserve,0.15823708
92,9,total_pjm_assigned_reg,0.08266406
92,10,da_as_as_mw_primary_reserve,0.0354958
92,11,da_as_total_mw_primary_reserve,0.11395665
92,12,da_as_as_mw_synchronized_reserve,0.14251195
92,13,total_pjm_reg_purchases,0.01459455
92,14,gen_fuel_other_renewables_mw,0.2535923
92,15,total_lmp_da,0.11691974
92,16,total_pjm_rmpcp_cr,0.029946985
92,17,forecast_load_mw_day_ahead,0.10583181
92,18,total_pjm_rmccp_cr,1.8236728e-09
92,19,gen_fuel_wind_mw,0.31056318
92,20,da_as_total_mw_synchronized_reserve,0.035676654
92,21,system_energy_price_da,0.045766722
92,22,gen_fuel_multiple_fuels_pct,0.10294734
92,23,gen_fuel_multiple_fuels_mw,0.13135591
92,24,marginal_loss_price_rt,0.042141058
92,25,gen_fuel_gas_pct,0.0073693804
92,26,marginal_loss_price_da,0.03833666
92,27,total_lmp_rt,0.0024802194
92,28,rmccp,2.8575855e-12
92,29,system_energy_price_rt,0.039759137
92,30,rmpcp,0.0047208252
92,31,gen_fuel_wind_pct,0.17395145
92,32,gen_fuel_coal_mw,0.81490684
92,33,wind_generation_mw,0.18394046
92,34,gross_inadv_interchange_mw,0.1738002
92,35,gen_fuel_oil_mw,0.21773663
92,36,da_as_mcp_primary_reserve,0.000106129206
92,37,total_pjm_rt_load_mwh,0.5845883
92,38,metered_load_mw,0.63756907
92,39,forecast_load_mw_latest_available,0.052694373
92,40,prelim_load_avg_hourly,1.2625748
92,41,gross_actual_interchange_mw,0.120349325
92,42,gen_fuel_hydro_mw,0.43352452
92,43,total_pjm_loc_credit,1.6734422e-06
92,44,total_losses,0.32465768
92,45,net_inadv_interchange_mw,0.028372442
92,46,da_as_nsr_mw_primary_reserve,0.06275736
92,47,total_pjm_self_sched_reg,0.044551592
92,48,da_as_ss_mw_synchronized_reserve,0.08536239
92,49,da_as_ss_mw_thirty_minutes_reserve,0.00230788
92,50,da_as_ss_mw_primary_reserve,0.07078448
92,51,gen_fuel_solar_mw,0.6085398
92,52,gen_fuel_coal_pct,0.19549549
92,53,congestion_price_rt,0.054704912
92,54,da_as_mcp_synchronized_reserve,0.030372847
92,55,congestion_price_da,0.03447115
93,1,da_as_as_mw_thirty_minutes_reserve,0.18167338
93,2,da_as_total_mw_thirty_minutes_reserve,0.006793587
93,3,gross_sched_interchange_mw,0.3244548
93,4,gen_fuel_nuclear_mw,0.51423
93,5,gen_fuel_gas_mw,1.4150643
93,6,da_as_as_req_mw_thirty_minutes_reserve,0.17853415
93,7,da_as_as_req_mw_primary_reserve,0.06792988
93,8,da_as_as_req_mw_synchronized_reserve,0.1537088
93,9,total_pjm_assigned_reg,0.08212004
93,10,da_as_as_mw_primary_reserve,0.033084877
93,11,da_as_total_mw_primary_reserve,0.11143948
93,12,da_as_as_mw_synchronized_reserve,0.14023574
93,13,total_pjm_reg_purchases,0.013621555
93,14,gen_fuel_other_renewables_mw,0.25494853
93,15,total_lmp_da,0.11531711
93,16,total_pjm_rmpcp_cr,0.028806075
93,17,forecast_load_mw_day_ahead,0.102981925
93,18,total_pjm_rmccp_cr,6.253649e-10
93,19,gen_fuel_wind_mw,0.31016427
93,20,da_as_total_mw_synchronized_reserve,0.033853993
93,21,system_energy_price_da,0.04346231
93,22,gen_fuel_multiple_fuels_pct,0.10220113
93,23,gen_fuel_multiple_fuels_mw,0.12965986
93,24,marginal_loss_price_rt,0.03936835
93,25,gen_fuel_gas_pct,0.006358293
93,26,marginal_loss_price_da,0.03564998
93,27,total_lmp_rt,0.0020706428
93,28,rmccp,7.0528934e-13
93,29,system_energy_price_rt,0.03922513
93,30,rmpcp,0.004900514
93,31,gen_fuel_wind_pct,0.17068252
93,32,gen_fuel_coal_mw,0.8054577
93,33,wind_generation_mw,0.18083535
93,34,gross_inadv_interchange_mw,0.16997787
93,35,gen_fuel_oil_mw,0.21495478
93,36,da_as_mcp_primary_reserve,7.062806e-05
93,37,total_pjm_rt_load_mwh,0.5795197
93,38,metered_load_mw,0.6329893
93,39,forecast_load_mw_latest_available,0.050017484
93,40,prelim_load_avg_hourly,1.25716
93,41,gross_actual_interchange_mw,0.11787568
93,42,gen_fuel_hydro_mw,0.42791492
93,43,total_pjm_loc_credit,8.037027e-07
93,44,total_losses,0.32154
93,45,net_inadv_interchange_mw,0.027089037
93,46,da_as_nsr_mw_primary_reserve,0.06197395
93,47,total_pjm_self_sched_reg,0.043525767
93,48,da_as_ss_mw_synchronized_reserve,0.08388485
93,49,da_as_ss_mw_thirty_minutes_reserve,0.0018204732
93,50,da_as_ss_mw_primary_reserve,0.07002048
93,51,gen_fuel_solar_mw,0.6062246
93,52,gen_fuel_coal_pct,0.18989953
93,53,congestion_price_rt,0.05383852
93,54,da_as_mcp_synchronized_reserve,0.028559338
93,55,congestion_price_da,0.033528548
94,1,da_as_as_mw_thirty_minutes_reserve,0.18249436
94,2,da_as_total_mw_thirty_minutes_reserve,0.0059626163
94,3,gross_sched_interchange_mw,0.31887567
94,4,gen_fuel_nuclear_mw,0.5071801
94,5,gen_fuel_gas_mw,1.4063637
94,6,da_as_as_req_mw_thirty_minutes_reserve,0.1757442
94,7,da_as_as_req_mw_primary_reserve,0.065946184
94,8,da_as_as_req_mw_synchronized_reserve,0.15087801
94,9,total_pjm_assigned_reg,0.0828459
94,10,da_as_as_mw_primary_reserve,0.031675562
94,11,da_as_total_mw_primary_reserve,0.11035084
94,12,da_as_as_mw_synchronized_reserve,0.13869154
94,13,total_pjm_reg_purchases,0.012540685
94,14,gen_fuel_other_renewables_mw,0.24881704
94,15,total_lmp_da,0.1141844
94,16,total_pjm_rmpcp_cr,0.028066464
94,17,forecast_load_mw_day_ahead,0.09989348
94,18,total_pjm_rmccp_cr,1.9362466e-10
94,19,gen_fuel_wind_mw,0.30632558
94,20,da_as_total_mw_synchronized_reserve,0.031210937
94,21,system_energy_price_da,0.041988086
94,22,gen_fuel_multiple_fuels_pct,0.099799216
94,23,gen_fuel_multiple_fuels_mw,0.12805305
94,24,marginal_loss_price_rt,0.039194733
94,25,gen_fuel_gas_pct,0.0053882548
94,26,marginal_loss_price_da,0.035680022
94,27,total_lmp_rt,0.0017277615
94,28,rmccp,1.5885943e-13
94,29,system_energy_price_rt,0.03704498
94,30,rmpcp,0.004516987
94,31,gen_fuel_wind_pct,0.1688651
94,32,gen_fuel_coal_mw,0.8070514
94,33,wind_generation_mw,0.17653154
94,34,gross_inadv_interchange_mw,0.16836646
94,35,gen_fuel_oil_mw,0.21138129
94,36,da_as_mcp_primary_reserve,4.6591384e-05
94,37,total_pjm_rt_load_mwh,0.57526505
94,38,metered_load_mw,0.62571585
94,39,forecast_load_mw_latest_available,0.04638069
94,40,prelim_load_avg_hourly,1.2501094
94,41,gross_actual_interchange_mw,0.11537876
94,42,gen_fuel_hydro_mw,0.4228387
94,43,total_pjm_loc_credit,3.7411886e-07
94,44,total_losses,0.31672353
94,45,net_inadv_interchange_mw,0.02597707
94,46,da_as_nsr_mw_primary_reserve,0.060822904
94,47,total_pjm_self_sched_reg,0.04233684
94,48,da_as_ss_mw_synchronized_reserve,0.08404218
94,49,da_as_ss_mw_thirty_minutes_reserve,0.0014131453
94,50,da_as_ss_mw_primary_reserve,0.069327034
94,51,gen_fuel_solar_mw,0.5980916
94,52,gen_fuel_coal_pct,0.18789738
94,53,congestion_price_rt,0.05546346
94,54,da_as_mcp_synchronized_reserve,0.028225144
94,55,congestion_price_da,0.034684185
95,1,da_as_as_mw_thirty_minutes_reserve,0.17907824
95,2,da_as_total_mw_thirty_minutes_reserve,0.0051623327
95,3,gross_sched_interchange_mw,0.31975958
95,4,gen_fuel_nuclear_mw,0.5022907
95,5,gen_fuel_gas_mw,1.3997849
95,6,da_as_as_req_mw_thirty_minutes_reserve,0.17428094
95,7,da_as_as_req_mw_primary_reserve,0.064195745
95,8,da_as_as_req_mw_synchronized_reserve,0.14852622
95,9,total_pjm_assigned_reg,0.08026196
95,10,da_as_as_mw_primary_reserve,0.029784631
95,11,da_as_total_mw_primary_reserve,0.1100978
95,12,da_as_as_mw_synchronized_reserve,0.13719995
95,13,total_pjm_reg_purchases,0.01207322
95,14,gen_fuel_other_renewables_mw,0.24964553
95,15,total_lmp_da,0.11294585
95,16,total_pjm_rmpcp_cr,0.027086305
95,17,forecast_load_mw_day_ahead,0.09706752
95,18,total_pjm_rmccp_cr,5.7709216e-11
95,19,gen_fuel_wind_mw,0.30463302
95,20,da_as_total_mw_synchronized_reserve,0.029260375
95,21,system_energy_price_da,0.040698983
95,22,gen_fuel_multiple_fuels_pct,0.0975697
95,23,gen_fuel_multiple_fuels_mw,0.12827228
95,24,marginal_loss_price_rt,0.03818337
95,25,gen_fuel_gas_pct,0.0045403675
95,26,marginal_loss_price_da,0.035587776
95,27,total_lmp_rt,0.0014665589
95,28,rmccp,3.343733e-14
95,29,system_energy_price_rt,0.03577393
95,30,rmpcp,0.0040484723
95,31,gen_fuel_wind_pct,0.16421637
95,32,gen_fuel_coal_mw,0.7982731
95,33,wind_generation_mw,0.17370094
95,34,gross_inadv_interchange_mw,0.16922991
95,35,gen_fuel_oil_mw,0.21098357
95,36,da_as_mcp_primary_reserve,2.8878854e-05
95,37,total_pjm_rt_load_mwh,0.56876534
95,38,metered_load_mw,0.6197328
95,39,forecast_load_mw_latest_available,0.04425674
95,40,prelim_load_avg_hourly,1.2433943
95,41,gross_actual_interchange_mw,0.11432749
95,42,gen_fuel_hydro_mw,0.42340985
95,43,total_pjm_loc_credit,1.6339314e-07
95,44,total_losses,0.31638518
95,45,net_inadv_interchange_mw,0.025413869
95,46,da_as_nsr_mw_primary_reserve,0.062426317
95,47,total_pjm_self_sched_reg,0.04331194
95,48,da_as_ss_mw_synchronized_reserve,0.08530848
95,49,da_as_ss_mw_thirty_minutes_reserve,0.0010923902
95,50,da_as_ss_mw_primary_reserve,0.06954069
95,51,gen_fuel_solar_mw,0.5895348
95,52,gen_fuel_coal_pct,0.18371016
95,53,congestion_price_rt,0.055366747
95,54,da_as_mcp_synchronized_reserve,0.0262598
95,55,congestion_price_da,0.032380536
96,1,da_as_as_mw_thirty_minutes_reserve,0.18041073
96,2,da_as_total_mw_thirty_minutes_reserve,0.004428793
96,3,gross_sched_interchange_mw,0.31452724
96,4,gen_fuel_nuclear_mw,0.49942452
96,5,gen_fuel_gas_mw,1.3896749
96,6,da_as_as_req_mw_thirty_minutes_reserve,0.17352638
96,7,da_as_as_req_mw_primary_reserve,0.062296957
96,8,da_as_as_req_mw_synchronized_reserve,0.14635919
96,9,total_pjm_assigned_reg,0.08019818
96,10,da_as_as_mw_primary_reserve,0.028305678
96,11,da_as_total_mw_primary_reserve,0.10880413
96,12,da_as_as_mw_synchronized_reserve,0.1350161
96,13,total_pjm_reg_purchases,0.011144988
96,14,gen_fuel_other_renewables_mw,0.24548268
96,15,total_lmp_da,0.11195566
96,16,total_pjm_rmpcp_cr,0.026635405
96,17,forecast_load_mw_day_ahead,0.09402847
96,18,total_pjm_rmccp_cr,1.6008559e-11
96,19,gen_fuel_wind_mw,0.30079398
96,20,da_as_total_mw_synchronized_reserve,0.026462322
96,21,system_energy_price_da,0.039138567
96,22,gen_fuel_multiple_fuels_pct,0.09664593
96,23,gen_fuel_multiple_fuels_mw,0.12778822
96,24,marginal_loss_price_rt,0.036445335
96,25,gen_fuel_gas_pct,0.0038857537
96,26,marginal_loss_price_da,0.034652427
96,27,total_lmp_rt,0.0012007855
96,28,rmccp,6.4390335e-15
96,29,system_energy_price_rt,0.034048095
96,30,rmpcp,0.0038904638
96,31,gen_fuel_wind_pct,0.16230461
96,32,gen_fuel_coal_mw,0.7954752
96,33,wind_generation_mw,0.1699999
96,34,gross_inadv_interchange_mw,0.16874817
96,35,gen_fuel_oil_mw,0.2071906
96,36,da_as_mcp_primary_reserve,1.8007007e-05
96,37,total_pjm_rt_load_mwh,0.5641519
96,38,metered_load_mw,0.61514
96,39,forecast_load_mw_latest_available,0.041045275
96,40,prelim_load_avg_hourly,1.233919
96,41,gross_actual_interchange_mw,0.11180513
96,42,gen_fuel_hydro_mw,0.414495
96,43,total_pjm_loc_credit,6.902661e-08
96,44,total_losses,0.31049302
96,45,net_inadv_interchange_mw,0.025377009
96,46,da_as_nsr_mw_primary_reserve,0.06007433
96,47,total_pjm_self_sched_reg,0.042177532
96,48,da_as_ss_mw_synchronized_reserve,0.08098445
96,49,da_as_ss_mw_thirty_minutes_reserve,0.0007948913
96,50,da_as_ss_mw_primary_reserve,0.06662721
96,51,gen_fuel_solar_mw,0.59112096
96,52,gen_fuel_coal_pct,0.18014003
96,53,congestion_price_rt,0.053735707
96,54,da_as_mcp_synchronized_reserve,0.024468647
96,55,congestion_price_da,0.03139686
97,1,da_as_as_mw_thirty_minutes_reserve,0.18060918
97,2,da_as_total_mw_thirty_minutes_reserve,0.0037658543
97,3,gross_sched_interchange_mw,0.3155814
97,4,gen_fuel_nuclear_mw,0.4955727
97,5,gen_fuel_gas_mw,1.3789376
97,6,da_as_as_req_mw_thirty_minutes_reserve,0.16871898
97,7,da_as_as_req_mw_primary_reserve,0.0598548
97,8,da_as_as_req_mw_synchronized_reserve,0.14423817
97,9,total_pjm_assigned_reg,0.07907133
97,10,da_as_as_mw_primary_reserve,0.02590991
97,11,da_as_total_mw_primary_reserve,0.10559069
97,12,da_as_as_mw_synchronized_reserve,0.13470136
97,13,total_pjm_reg_purchases,0.010569626
97,14,gen_fuel_other_renewables_mw,0.24278769
97,15,total_lmp_da,0.11054247
97,16,total_pjm_rmpcp_cr,0.025618235
97,17,forecast_load_mw_day_ahead,0.09175956
97,18,total_pjm_rmccp_cr,4.0222734e-12
97,19,gen_fuel_wind_mw,0.29964605
97,20,da_as_total_mw_synchronized_reserve,0.025188213
97,21,system_energy_price_da,0.03803081
97,22,gen_fuel_multiple_fuels_pct,0.09329076
97,23,gen_fuel_multiple_fuels_mw,0.124767065
97,24,marginal_loss_price_rt,0.036499612
97,25,gen_fuel_gas_pct,0.0032228625
97,26,marginal_loss_price_da,0.033473864
97,27,total_lmp_rt,0.0009902089
97,28,rmccp,1.1299698e-15
97,29,system_energy_price_rt,0.033142377
97,30,rmpcp,0.003946133
97,31,gen_fuel_wind_pct,0.15955393
97,32,gen_fuel_coal_mw,0.78722614
97,33,wind_generation_mw,0.16665144
97,34,gross_inadv_interchange_mw,0.1633001
97,35,gen_fuel_oil_mw,0.20599887
97,36,da_as_mcp_primary_reserve,1.1198372e-05
97,37,total_pjm_rt_load_mwh,0.56026864
97,38,metered_load_mw,0.60934806
97,39,forecast_load_mw_latest_available,0.038372256
97,40,prelim_load_avg_hourly,1.2298968
97,41,gross_actual_interchange_mw,0.11059163
97,42,gen_fuel_hydro_mw,0.4153445
97,43,total_pjm_loc_credit,2.7561848e-08
97,44,total_losses,0.30807522
97,45,net_inadv_interchange_mw,0.025513308
97,46,da_as_nsr_mw_primary_reserve,0.05878455
97,47,total_pjm_self_sched_reg,0.042266957
97,48,da_as_ss_mw_synchronized_reserve,0.08273981
97,49,da_as_ss_mw_thirty_minutes_reserve,0.0005903844
97,50,da_as_ss_mw_primary_reserve,0.06711082
97,51,gen_fuel_solar_mw,0.58754396
97,52,gen_fuel_coal_pct,0.17446668
97,53,congestion_price_rt,0.05469759
97,54,da_as_mcp_synchronized_reserve,0.024060324
97,55,congestion_price_da,0.030868324
98,1,da_as_as_mw_thirty_minutes_reserve,0.17917125
98,2,da_as_total_mw_thirty_minutes_reserve,0.0031517362
98,3,gross_sched_interchange_mw,0.31248114
98,4,gen_fuel_nuclear_mw,0.49069732
98,5,gen_fuel_gas_mw,1.369316
98,6,da_as_as_req_mw_thirty_minutes_reserve,0.16908994
98,7,da_as_as_req_mw_primary_reserve,0.05798493
98,8,da_as_as_req_mw_synchronized_reserve,0.14265545
98,9,total_pjm_assigned_reg,0.07810553
98,10,da_as_as_mw_primary_reserve,0.023903204
98,11,da_as_total_mw_primary_reserve,0.10448149
98,12,da_as_as_mw_synchronized_reserve,0.134026
98,13,total_pjm_reg_purchases,0.009683605
98,14,gen_fuel_other_renewables_mw,0.24172232
98,15,total_lmp_da,0.10893498
98,16,total_pjm_rmpcp_cr,0.026080772
98,17,forecast_load_mw_day_ahead,0.0892972
98,18,total_pjm_rmccp_cr,9.486622e-13
98,19,gen_fuel_wind_mw,0.29663768
98,20,da_as_total_mw_synchronized_reserve,0.023769937
98,21,system_energy_price_da,0.035440594
98,22,gen_fuel_multiple_fuels_pct,0.0930358
98,23,gen_fuel_multiple_fuels_mw,0.12517993
98,24,marginal_loss_price_rt,0.034094654
98,25,gen_fuel_gas_pct,0.002723494
98,26,marginal_loss_price_da,0.03185364
98,27,total_lmp_rt,0.0007781038
98,28,rmccp,1.7948236e-16
98,29,system_energy_price_rt,0.031997453
98,30,rmpcp,0.0035829658
98,31,gen_fuel_wind_pct,0.1572399
98,32,gen_fuel_coal_mw,0.78519994
98,33,wind_generation_mw,0.16366
98,34,gross_inadv_interchange_mw,0.15986323
98,35,gen_fuel_oil_mw,0.20718266
98,36,da_as_mcp_primary_reserve,6.4273604e-06
98,37,total_pjm_rt_load_mwh,0.55454826
98,38,metered_load_mw,0.6053655
98,39,forecast_load_mw_latest_available,0.036266934
98,40,prelim_load_avg_hourly,1.2239246
98,41,gross_actual_interchange_mw,0.10977615
98,42,gen_fuel_hydro_mw,0.41058335
98,43,total_pjm_loc_credit,1.0479803e-08
98,44,total_losses,0.30364123
98,45,net_inadv_interchange_mw,0.024570877
98,46,da_as_nsr_mw_primary_reserve,0.0586987
98,47,total_pjm_self_sched_reg,0.04085256
98,48,da_as_ss_mw_synchronized_reserve,0.08172464
98,49,da_as_ss_mw_thirty_minutes_reserve,0.0004267865
98,50,da_as_ss_mw_primary_reserve,0.06591657
98,51,gen_fuel_solar_mw,0.5802236
98,52,gen_fuel_coal_pct,0.17252903
98,53,congestion_price_rt,0.05325882
98,54,da_as_mcp_synchronized_reserve,0.021752039
98,55,congestion_price_da,0.032155465
99,1,da_as_as_mw_thirty_minutes_reserve,0.1770263
99,2,da_as_total_mw_thirty_minutes_reserve,0.0026140139
99,3,gross_sched_interchange_mw,0.30847216
99,4,gen_fuel_nuclear_mw,0.4835562
99,5,gen_fuel_gas_mw,1.3612064
99,6,da_as_as_req_mw_thirty_minutes_reserve,0.16562024
99,7,da_as_as_req_mw_primary_reserve,0.05662243
99,8,da_as_as_req_mw_synchronized_reserve,0.14091153
99,9,total_pjm_assigned_reg,0.07614429
99,10,da_as_as_mw_primary_reserve,0.022098087
99,11,da_as_total_mw_primary_reserve,0.10374483
99,12,da_as_as_mw_synchronized_reserve,0.1341273
99,13,total_pjm_reg_purchases,0.008958401
99,14,gen_fuel_other_renewables_mw,0.24009831
99,15,total_lmp_da,0.10811223
99,16,total_pjm_rmpcp_cr,0.025068438
99,17,forecast_load_mw_day_ahead,0.0866035
99,18,total_pjm_rmccp_cr,2.034331e-13
99,19,gen_fuel_wind_mw,0.29349825
99,20,da_as_total_mw_synchronized_reserve,0.022252806
99,21,system_energy_price_da,0.034404915
99,22,gen_fuel_multiple_fuels_pct,0.0933758
99,23,gen_fuel_multiple_fuels_mw,0.12558319
99,24,marginal_loss_price_rt,0.033988256
99,25,gen_fuel_gas_pct,0.0022177503
99,26,marginal_loss_price_da,0.030830096
99,27,total_lmp_rt,0.00062703574
99,28,rmccp,2.5656939e-17
99,29,system_energy_price_rt,0.030203847
99,30,rmpcp,0.003377908
99,31,gen_fuel_wind_pct,0.15343219
99,32,gen_fuel_coal_mw,0.78168947
99,33,wind_generation_mw,0.15994303
99,34,gross_inadv_interchange_mw,0.16012749
99,35,gen_fuel_oil_mw,0.202598
99,36,da_as_mcp_primary_reserve,3.7078237e-06
99,37,total_pjm_rt_load_mwh,0.5502624
99,38,metered_load_mw,0.5994404
99,39,forecast_load_mw_latest_available,0.033927258
99,40,prelim_load_avg_hourly,1.2189358
99,41,gross_actual_interchange_mw,0.111135475
99,42,gen_fuel_hydro_mw,0.40526795
99,43,total_pjm_loc_credit,3.805889e-09
99,44,total_losses,0.30032146
99,45,net_inadv_interchange_mw,0.025623366
99,46,da_as_nsr_mw_primary_reserve,0.058501497
99,47,total_pjm_self_sched_reg,0.041444823
99,48,da_as_ss_mw_synchronized_reserve,0.07943203
99,49,da_as_ss_mw_thirty_minutes_reserve,0.0002905239
99,50,da_as_ss_mw_primary_reserve,0.0640295
99,51,gen_fuel_solar_mw,0.57666993
99,52,gen_fuel_coal_pct,0.16962647
99,53,congestion_price_rt,0.053590868
99,54,da_as_mcp_synchronized_reserve,0.02102476
99,55,congestion_price_da,0.033804342
100,1,da_as_as_mw_thirty_minutes_reserve,0.17919558
100,2,da_as_total_mw_thirty_minutes_reserve,0.0021936172
100,3,gross_sched_interchange_mw,0.3037809
100,4,gen_fuel_nuclear_mw,0.48045912
100,5,gen_fuel_gas_mw,1.3492767
100,6,da_as_as_req_mw_thirty_minutes_reserve,0.16428493
100,7,da_as_as_req_mw_primary_reserve,0.054493092
100,8,da_as_as_req_mw_synchronized_reserve,0.13834652
100,9,total_pjm_assigned_reg,0.075470865
100,10,da_as_as_mw_primary_reserve,0.020997949
100,11,da_as_total_mw_primary_reserve,0.10281003
100,12,da_as_as_mw_synchronized_reserve,0.13288224
100,13,total_pjm_reg_purchases,0.008447247
100,14,gen_fuel_other_renewables_mw,0.23599057
100,15,total_lmp_da,0.1082234
100,16,total_pjm_rmpcp_cr,0.02518061
100,17,forecast_load_mw_day_ahead,0.08444699
100,18,total_pjm_rmccp_cr,4.0589778e-14
100,19,gen_fuel_wind_mw,0.29019308
100,20,da_as_total_mw_synchronized_reserve,0.020357203
100,21,system_energy_price_da,0.033170562
100,22,gen_fuel_multiple_fuels_pct,0.09232883
100,23,gen_fuel_multiple_fuels_mw,0.12452594
100,24,marginal_loss_price_rt,0.031948015
100,25,gen_fuel_gas_pct,0.0017964717
100,26,marginal_loss_price_da,0.030138494
100,27,total_lmp_rt,0.00048853405
100,28,rmccp,3.2959074e-18
100,29,system_energy_price_rt,0.029178096
100,30,rmpcp,0.0031718805
100,31,gen_fuel_wind_pct,0.15041448
100,32,gen_fuel_coal_mw,0.7765584
100,33,wind_generation_mw,0.15696453
100,34,gross_inadv_interchange_mw,0.15942009
100,35,gen_fuel_oil_mw,0.20041008
100,36,da_as_mcp_primary_reserve,1.9917145e-06
100,37,total_pjm_rt_load_mwh,0.5463657
100,38,metered_load_mw,0.5960197
100,39,forecast_load_mw_latest_available,0.031484928
100,40,prelim_load_avg_hourly,1.2144997
100,41,gross_actual_interchange_mw,0.10667986
100,42,gen_fuel_hydro_mw,0.40553287
100,43,total_pjm_loc_credit,1.3125783e-09
100,44,total_losses,0.29793864
